ID,X,Y,Class
1,1,5,A
2,1,6,A
3,1,7,A
4,1,8,A
5,2,5,A
6,2,6,A
7,2,7,A
8,2,8,A
9,5,5,B
10,5,6,B
11,5,7,B
12,5,8,B
13,6,5,B
14,6,6,B
15,6,7,B
16,6,8,B
17,9,5,A
18,9,6,A
19,9,7,A
20,9,8,A
21,10,5,A
22,10,6,A
23,10,7,A
24,10,8,A
25,1,1,A
26,2,1,A
27,3,1,A
28,4,1,A
29,5,1,A
30,6,1,A
31,7,1,A
32,8,1,A
33,9,1,A
34,10,1,A
35,11,1,A
36,12,1,A
37,1,2,A
38,2,2,A
39,3,2,A
40,4,2,A
41,5,2,A
42,6,2,A
43,7,2,A
44,8,2,A
45,9,2,A
46,10,2,A
47,11,2,A
48,12,2,A
49,1,11,A
50,2,11,A
51,3,11,A
52,4,11,A
53,5,11,A
54,6,11,A
55,7,11,A
56,8,11,A
57,9,11,A
58,10,11,A
59,11,11,A
60,12,11,A
61,1,12,A
62,2,12,A
63,3,12,A
64,4,12,A
65,5,12,A
66,6,12,A
67,7,12,A
68,8,12,A
69,9,12,A
70,10,12,A
71,11,12,A
72,12,12,A
