x,y,type
1,1,x
1,1.333,x
1,1.667,x
1,2,x
1,2.333,x
1,2.666,x
1,3,x
1,3.333,x
1,3.666,x
1,4,x
1,4.333,x
1,4.667,x
1,5,x
1,5.333,x
1,5.667,x
1,6,x
1,6.333,x
1,6.667,x
1,7,x
1,7.333,x
1,7.667,x
1,8,x
1,8.333,x
1,8.666,x
1,9,x
1.333,1,x
1.333,1.333,x
1.333,1.667,x
1.333,2,x
1.333,2.333,x
1.333,2.666,x
1.333,3,x
1.333,3.333,x
1.333,3.666,x
1.333,4,x
1.333,4.333,x
1.333,4.667,x
1.333,5,x
1.333,5.333,x
1.333,5.667,x
1.333,6,x
1.333,6.333,x
1.333,6.667,x
1.333,7,x
1.333,7.333,x
1.333,7.667,x
1.333,8,x
1.333,8.333,x
1.333,8.666,x
1.333,9,x
1.667,1,x
1.667,1.333,x
1.667,1.667,x
1.667,2,x
1.667,2.333,x
1.667,2.666,x
1.667,3,x
1.667,3.333,x
1.667,3.666,x
1.667,4,x
1.667,4.333,x
1.667,4.667,x
1.667,5,x
1.667,5.333,x
1.667,5.667,x
1.667,6,x
1.667,6.333,x
1.667,6.667,x
1.667,7,x
1.667,7.333,x
1.667,7.667,x
1.667,8,x
1.667,8.333,x
1.667,8.666,x
1.667,9,x
2,1,x
2,1.333,x
2,1.667,x
2,2,x
2,2.333,x
2,2.666,x
2,3,x
2,3.333,x
2,3.666,x
2,4,x
2,4.333,x
2,4.667,x
2,5,x
2,5.333,x
2,5.667,x
2,6,x
2,6.333,x
2,6.667,x
2,7,x
2,7.333,x
2,7.667,x
2,8,x
2,8.333,x
2,8.666,x
2,9,x
2.333,1,x
2.333,1.333,x
2.333,1.667,x
2.333,2,x
2.333,2.333,x
2.333,2.666,x
2.333,3,x
2.333,3.333,x
2.333,3.666,x
2.333,4,x
2.333,4.333,x
2.333,4.667,x
2.333,5,x
2.333,5.333,x
2.333,5.667,x
2.333,6,x
2.333,6.333,x
2.333,6.667,x
2.333,7,x
2.333,7.333,x
2.333,7.667,x
2.333,8,x
2.333,8.333,x
2.333,8.666,x
2.333,9,x
2.666,1,x
2.666,1.333,x
2.666,1.667,x
2.666,2,x
2.666,2.333,x
2.666,2.666,x
2.666,3,x
2.666,3.333,x
2.666,3.666,x
2.666,4,x
2.666,4.333,x
2.666,4.667,x
2.666,5,x
2.666,5.333,x
2.666,5.667,x
2.666,6,x
2.666,6.333,x
2.666,6.667,x
2.666,7,x
2.666,7.333,x
2.666,7.667,x
2.666,8,x
2.666,8.333,x
2.666,8.666,x
2.666,9,x
3,1,x
3,1.333,x
3,1.667,x
3,2,x
3,2.333,x
3,2.666,x
3,7.333,x
3,7.667,x
3,8,x
3,8.333,x
3,8.666,x
3,9,x
3.333,1,x
3.333,1.333,x
3.333,1.667,x
3.333,2,x
3.333,2.333,x
3.333,2.666,x
3.333,7.333,x
3.333,7.667,x
3.333,8,x
3.333,8.333,x
3.333,8.666,x
3.333,9,x
3.666,1,x
3.666,1.333,x
3.666,1.667,x
3.666,2,x
3.666,2.333,x
3.666,2.666,x
3.666,7.333,x
3.666,7.667,x
3.666,8,x
3.666,8.333,x
3.666,8.666,x
3.666,9,x
4,1,x
4,1.333,x
4,1.667,x
4,2,x
4,2.333,x
4,2.666,x
4,4,y
4,4.333,y
4,4.667,y
4,5,y
4,5.333,y
4,5.667,y
4,6,y
4,7.333,x
4,7.667,x
4,8,x
4,8.333,x
4,8.666,x
4,9,x
4.333,1,x
4.333,1.333,x
4.333,1.667,x
4.333,2,x
4.333,2.333,x
4.333,2.666,x
4.333,4,y
4.333,4.333,y
4.333,4.667,y
4.333,5,y
4.333,5.333,y
4.333,5.667,y
4.333,6,y
4.333,7.333,x
4.333,7.667,x
4.333,8,x
4.333,8.333,x
4.333,8.666,x
4.333,9,x
4.667,1,x
4.667,1.333,x
4.667,1.667,x
4.667,2,x
4.667,2.333,x
4.667,2.666,x
4.667,4,y
4.667,4.333,y
4.667,4.667,y
4.667,5,y
4.667,5.333,y
4.667,5.667,y
4.667,6,y
4.667,7.333,x
4.667,7.667,x
4.667,8,x
4.667,8.333,x
4.667,8.666,x
4.667,9,x
5,1,x
5,1.333,x
5,1.667,x
5,2,x
5,2.333,x
5,2.666,x
5,4,y
5,4.333,y
5,4.667,y
5,5,y
5,5.333,y
5,5.667,y
5,6,y
5,7.333,x
5,7.667,x
5,8,x
5,8.333,x
5,8.666,x
5,9,x
5.333,1,x
5.333,1.333,x
5.333,1.667,x
5.333,2,x
5.333,2.333,x
5.333,2.666,x
5.333,4,y
5.333,4.333,y
5.333,4.667,y
5.333,5,y
5.333,5.333,y
5.333,5.667,y
5.333,6,y
5.333,7.333,x
5.333,7.667,x
5.333,8,x
5.333,8.333,x
5.333,8.666,x
5.333,9,x
5.667,1,x
5.667,1.333,x
5.667,1.667,x
5.667,2,x
5.667,2.333,x
5.667,2.666,x
5.667,4,y
5.667,4.333,y
5.667,4.667,y
5.667,5,y
5.667,5.333,y
5.667,5.667,y
5.667,6,y
5.667,7.333,x
5.667,7.667,x
5.667,8,x
5.667,8.333,x
5.667,8.666,x
5.667,9,x
6,1,x
6,1.333,x
6,1.667,x
6,2,x
6,2.333,x
6,2.666,x
6,4,y
6,4.333,y
6,4.667,y
6,5,y
6,5.333,y
6,5.667,y
6,6,y
6,7.333,x
6,7.667,x
6,8,x
6,8.333,x
6,8.666,x
6,9,x
6.333,1,x
6.333,1.333,x
6.333,1.667,x
6.333,2,x
6.333,2.333,x
6.333,2.666,x
6.333,7.333,x
6.333,7.667,x
6.333,8,x
6.333,8.333,x
6.333,8.666,x
6.333,9,x
6.667,1,x
6.667,1.333,x
6.667,1.667,x
6.667,2,x
6.667,2.333,x
6.667,2.666,x
6.667,7.333,x
6.667,7.667,x
6.667,8,x
6.667,8.333,x
6.667,8.666,x
6.667,9,x
7,1,x
7,1.333,x
7,1.667,x
7,2,x
7,2.333,x
7,2.666,x
7,7.333,x
7,7.667,x
7,8,x
7,8.333,x
7,8.666,x
7,9,x
7.333,1,x
7.333,1.333,x
7.333,1.667,x
7.333,2,x
7.333,2.333,x
7.333,2.666,x
7.333,3,x
7.333,3.333,x
7.333,3.666,x
7.333,4,x
7.333,4.333,x
7.333,4.667,x
7.333,5,x
7.333,5.333,x
7.333,5.667,x
7.333,6,x
7.333,6.333,x
7.333,6.667,x
7.333,7,x
7.333,7.333,x
7.333,7.667,x
7.333,8,x
7.333,8.333,x
7.333,8.666,x
7.333,9,x
7.667,1,x
7.667,1.333,x
7.667,1.667,x
7.667,2,x
7.667,2.333,x
7.667,2.666,x
7.667,3,x
7.667,3.333,x
7.667,3.666,x
7.667,4,x
7.667,4.333,x
7.667,4.667,x
7.667,5,x
7.667,5.333,x
7.667,5.667,x
7.667,6,x
7.667,6.333,x
7.667,6.667,x
7.667,7,x
7.667,7.333,x
7.667,7.667,x
7.667,8,x
7.667,8.333,x
7.667,8.666,x
7.667,9,x
8,1,x
8,1.333,x
8,1.667,x
8,2,x
8,2.333,x
8,2.666,x
8,3,x
8,3.333,x
8,3.666,x
8,4,x
8,4.333,x
8,4.667,x
8,5,x
8,5.333,x
8,5.667,x
8,6,x
8,6.333,x
8,6.667,x
8,7,x
8,7.333,x
8,7.667,x
8,8,x
8,8.333,x
8,8.666,x
8,9,x
8.333,1,x
8.333,1.333,x
8.333,1.667,x
8.333,2,x
8.333,2.333,x
8.333,2.666,x
8.333,3,x
8.333,3.333,x
8.333,3.666,x
8.333,4,x
8.333,4.333,x
8.333,4.667,x
8.333,5,x
8.333,5.333,x
8.333,5.667,x
8.333,6,x
8.333,6.333,x
8.333,6.667,x
8.333,7,x
8.333,7.333,x
8.333,7.667,x
8.333,8,x
8.333,8.333,x
8.333,8.666,x
8.333,9,x
8.666,1,x
8.666,1.333,x
8.666,1.667,x
8.666,2,x
8.666,2.333,x
8.666,2.666,x
8.666,3,x
8.666,3.333,x
8.666,3.666,x
8.666,4,x
8.666,4.333,x
8.666,4.667,x
8.666,5,x
8.666,5.333,x
8.666,5.667,x
8.666,6,x
8.666,6.333,x
8.666,6.667,x
8.666,7,x
8.666,7.333,x
8.666,7.667,x
8.666,8,x
8.666,8.333,x
8.666,8.666,x
8.666,9,x
9,1,x
9,1.333,x
9,1.667,x
9,2,x
9,2.333,x
9,2.666,x
9,3,x
9,3.333,x
9,3.666,x
9,4,x
9,4.333,x
9,4.667,x
9,5,x
9,5.333,x
9,5.667,x
9,6,x
9,6.333,x
9,6.667,x
9,7,x
9,7.333,x
9,7.667,x
9,8,x
9,8.333,x
9,8.666,x
9,9,x