id_stop_departure,id_stop_arrival,category,pickup_time,loading
9,2062,INFLAMABLE,10:00:00,53.81
913,255,LÍQUIDO,13:00:00,62.22
521,2381,LÍQUIDO,13:30:00,46.05
240,4711,LÍQUIDO,13:30:00,85.57
437,556,DELICADO,18:35:00,92.78
369,106,LÍQUIDO,17:30:00,63.87
315,74,LÍQUIDO,18:45:00,940.59
3062,276,LÍQUIDO,14:30:00,96.50
556,562,LÍQUIDO,21:45:00,85.71
527,9,LÍQUIDO,7:40:00,95.61
556,7,INFLAMABLE,21:59:00,14.03
10,1337,INFLAMABLE,22:20:00,97.98
9,3062,INFLAMABLE,13:00:00,13.72
424,19,LÍQUIDO,23:30:00,62.84
49,315,DELICADO,21:00:00,35.05
1745,73,LÍQUIDO,0:30:00,44.65
1471,2951,LÍQUIDO,10:00:00,54.07
556,10,DELICADO,5:10:00,34.44
1534,416,LÍQUIDO,18:45:00,32.34
19,302,SÓLIDO,15:50:00,40.19
19,50,DELICADO,21:30:00,60.69
49,724,LÍQUIDO,15:15:00,2.54
797,26,INFLAMABLE,16:00:00,42.58
370,308,LÍQUIDO,19:00:00,81.18
1605,962,LÍQUIDO,21:15:00,15.45
9,49,INFLAMABLE,0:30:00,79.68
582,621,INFLAMABLE,23:00:00,17.80
3275,369,INFLAMABLE,15:00:00,18.78
334,49,DELICADO,21:30:00,34.15
2692,10,INFLAMABLE,22:40:00,4.00
725,137,INFLAMABLE,13:35:00,60.92
46,330,LÍQUIDO,19:00:00,32.63
10,3275,INFLAMABLE,19:00:00,60.94
521,562,LÍQUIDO,8:40:00,34.19
49,461,LÍQUIDO,0:24:00,12.27
46,556,LÍQUIDO,19:15:00,60.87
9,137,INFLAMABLE,15:00:00,13.59
4763,246,LÍQUIDO,22:05:00,28.47
3229,9,INFLAMABLE,0:20:00,11.54
10,713,PARTES,20:03:00,32.60
10,600,LÍQUIDO,10:00:00,47.77
1361,712,LÍQUIDO,0:15:00,19.15
18,65,SÓLIDO,9:40:00,42.17
54,232,LÍQUIDO,1:30:00,4.56
1432,556,LÍQUIDO,2:30:00,93.58
73,15,LÍQUIDO,20:40:00,13.34
15,350,INFLAMABLE,18:30:00,76.65
10,646,INFLAMABLE,18:20:00,12.68
10,226,INFLAMABLE,12:30:00,79.71
2741,26,SÓLIDO,17:30:00,73.44
922,19,LÍQUIDO,22:15:00,79.94
102,3039,INFLAMABLE,0:00:00,10.75
302,49,DELICADO,0:30:00,1.56
315,409,LÍQUIDO,13:00:00,56.93
9,10,INFLAMABLE,0:15:00,95.78
49,334,PARTES,21:30:00,83.64
1698,1432,LÍQUIDO,21:45:00,8.45
1471,106,INFLAMABLE,13:15:00,23.85
7,9,LÍQUIDO,11:05:00,36.00
7,556,LÍQUIDO,23:20:00,90.36
26,2481,LÍQUIDO,1:00:00,82.07
334,38,DELICADO,22:15:00,52.45
226,10,DELICADO,0:45:00,16.44
334,38,DELICADO,22:15:00,13.54
202,232,LÍQUIDO,9:30:00,53.22
582,437,DELICADO,11:30:00,39.12
19,26,LÍQUIDO,23:15:00,34.69
19,300,SÓLIDO,6:30:00,66.27
9,276,SÓLIDO,12:30:00,57.40
10,19,DELICADO,21:45:00,96.46
652,363,LÍQUIDO,20:35:00,64.93
4723,19,SÓLIDO,2:30:00,34.48
9,246,SÓLIDO,12:30:00,60.99
10,1471,DELICADO,20:00:00,5.53
469,49,DELICADO,0:55:00,52.65
9,4763,LÍQUIDO,23:00:00,13.98
46,2481,LÍQUIDO,19:15:00,99.14
4136,10,SÓLIDO,8:45:00,22.37
365,369,SÓLIDO,18:00:00,28.33
334,19,INFLAMABLE,0:30:00,34.48
19,7,DELICADO,21:30:00,54.42
14,17,DELICADO,2:50:00,87.06
1351,469,PARTES,21:00:00,23.37
3060,9,LÍQUIDO,9:15:00,50.18
9,3287,LÍQUIDO,13:00:00,70.60
330,50,DELICADO,20:50:00,34.23
556,1675,INFLAMABLE,19:30:00,63.55
246,235,LÍQUIDO,13:25:00,16.22
3906,10,INFLAMABLE,11:20:00,39.97
350,15,INFLAMABLE,18:30:00,57.97
2470,315,DELICADO,20:30:00,36.11
19,4411,LÍQUIDO,15:15:00,63.34
4723,290,SÓLIDO,17:50:00,24.81
232,49,LÍQUIDO,12:30:00,41.32
545,787,SÓLIDO,6:00:00,74.62
437,583,LÍQUIDO,13:00:00,29.37
350,364,LÍQUIDO,18:35:00,73.17
1471,10,LÍQUIDO,20:20:00,20.66
583,10,DELICADO,13:00:00,82.99
1471,507,INFLAMABLE,21:30:00,5.55
2939,19,DELICADO,13:15:00,67.87
315,49,DELICADO,18:00:00,18.77
521,524,INFLAMABLE,11:30:00,24.17
26,19,LÍQUIDO,10:00:00,7.91
2062,208,LÍQUIDO,23:15:00,3.69
4763,712,INFLAMABLE,8:25:00,46.76
290,10,DELICADO,23:37:00,32.61
10,585,DELICADO,20:00:00,89.66
2451,10,SÓLIDO,16:00:00,22.32
26,19,LÍQUIDO,8:30:00,44.81
916,556,INFLAMABLE,20:55:00,70.06
10,315,DELICADO,18:00:00,69.33
15,3642,INFLAMABLE,19:25:00,47.09
50,2962,LÍQUIDO,18:10:00,4.30
1551,290,SÓLIDO,20:55:00,33.75
479,26,LÍQUIDO,16:35:00,60.85
582,436,INFLAMABLE,10:15:00,50.47
438,10,DELICADO,17:35:00,89.85
38,409,DELICADO,21:55:00,43.28
9,4763,INFLAMABLE,23:45:00,57.20
8721,1351,LÍQUIDO,7:45:00,55.83
2486,469,LÍQUIDO,19:35:00,58.84
2956,10,DELICADO,18:15:00,77.67
10,2963,LÍQUIDO,19:00:00,36.86
10,334,PARTES,21:00:00,22.35
49,232,LÍQUIDO,10:20:00,57.91
19,32,LÍQUIDO,18:30:00,8.04
10,65,INFLAMABLE,17:00:00,33.81
521,524,SÓLIDO,8:00:00,86.60
315,10,DELICADO,19:00:00,61.53
10,3275,INFLAMABLE,18:30:00,72.51
19,325,INFLAMABLE,13:15:00,35.96
19,4720,SÓLIDO,20:55:00,38.00
334,49,PARTES,22:15:00,5.72
315,1070,DELICADO,20:00:00,70.15
1063,246,LÍQUIDO,15:20:00,54.47
255,9,SÓLIDO,6:30:00,86.31
521,38,LÍQUIDO,17:00:00,61.85
315,26,LÍQUIDO,18:00:00,8.39
564,583,SÓLIDO,12:30:00,36.79
580,562,SÓLIDO,8:50:00,39.03
10,713,PARTES,20:02:00,89.87
19,2584,SÓLIDO,18:00:00,24.63
585,556,DELICADO,21:15:00,80.22
1211,19,INFLAMABLE,23:59:00,44.08
49,165,DELICADO,21:30:00,8.07
1469,10,PARTES,20:00:00,16.57
521,579,LÍQUIDO,11:30:00,39.27
10,65,LÍQUIDO,17:30:00,68.97
2939,10,INFLAMABLE,19:15:00,17.53
10,9,LÍQUIDO,11:30:00,58.60
626,10,PARTES,9:35:00,10.43
9,276,SÓLIDO,12:30:00,81.28
4723,19,SÓLIDO,15:15:00,23.22
10,3910,LÍQUIDO,16:00:00,51.32
10,226,INFLAMABLE,12:30:00,20.62
246,7,INFLAMABLE,15:20:00,67.49
521,522,SÓLIDO,19:00:00,0.93
49,315,DELICADO,21:10:00,50.50
10,594,DELICADO,20:30:00,42.10
521,524,LÍQUIDO,13:30:00,77.19
58,712,LÍQUIDO,11:05:00,69.50
416,19,LÍQUIDO,16:15:00,47.93
9,201,LÍQUIDO,0:30:00,5.77
65,350,INFLAMABLE,12:05:00,7.93
10,713,PARTES,20:01:00,41.13
58,65,SÓLIDO,18:30:00,31.59
583,582,SÓLIDO,20:00:00,87.32
806,9,LÍQUIDO,9:35:00,52.25
442,26,PARTES,19:30:00,39.03
19,290,SÓLIDO,22:50:00,35.52
10,2692,INFLAMABLE,23:00:00,96.15
19,350,LÍQUIDO,21:00:00,13.13
10,334,PARTES,21:00:00,91.47
235,276,LÍQUIDO,10:10:00,0.77
10,3030,LÍQUIDO,21:15:00,5.76
234,9,INFLAMABLE,15:45:00,56.34
19,26,INFLAMABLE,6:30:00,33.78
10,1807,LÍQUIDO,21:15:00,7.87
115,255,LÍQUIDO,23:50:00,26.15
315,334,LÍQUIDO,18:00:00,9.26
556,19,LÍQUIDO,20:10:00,75.99
10,583,DELICADO,20:00:00,8.76
2956,10,INFLAMABLE,18:15:00,33.56
49,712,INFLAMABLE,23:00:00,34.34
747,7,INFLAMABLE,18:20:00,22.64
334,409,PARTES,7:15:00,81.20
2480,315,LÍQUIDO,20:00:00,41.21
328,19,SÓLIDO,17:45:00,2.41
2946,10,DELICADO,18:30:00,63.37
10,626,INFLAMABLE,12:30:00,52.66
17,921,INFLAMABLE,16:30:00,15.50
652,17,LÍQUIDO,21:10:00,66.21
49,556,DELICADO,20:40:00,88.47
3030,46,LÍQUIDO,1:15:00,91.96
1699,9,LÍQUIDO,22:00:00,16.92
1437,19,LÍQUIDO,22:10:00,87.65
15,17,INFLAMABLE,4:50:00,21.53
19,290,SÓLIDO,19:00:00,46.83
350,17,INFLAMABLE,18:30:00,71.93
290,19,SÓLIDO,17:20:00,3.74
276,9,SÓLIDO,6:10:00,3.06
3062,712,INFLAMABLE,10:30:00,13.61
933,934,LÍQUIDO,8:45:00,62.99
517,1432,INFLAMABLE,3:50:00,25.45
9,179,SÓLIDO,5:30:00,3.65
10,725,LÍQUIDO,16:00:00,61.19
1449,315,PARTES,20:20:00,57.24
10,245,LÍQUIDO,17:00:00,51.55
19,31,LÍQUIDO,6:05:00,92.82
19,1552,LÍQUIDO,6:20:00,95.45
621,3975,SÓLIDO,10:00:00,81.54
19,10,DELICADO,22:00:00,45.13
545,1437,SÓLIDO,9:15:00,40.60
232,1034,LÍQUIDO,23:55:00,42.91
38,208,LÍQUIDO,13:06:00,91.29
10,9,INFLAMABLE,13:00:00,64.21
521,579,INFLAMABLE,23:20:00,83.16
620,621,INFLAMABLE,6:15:00,52.41
1337,46,LÍQUIDO,10:00:00,73.49
3060,255,INFLAMABLE,22:55:00,60.11
49,3913,LÍQUIDO,18:15:00,40.43
208,3060,LÍQUIDO,23:00:00,62.56
10,372,LÍQUIDO,19:00:00,70.77
46,484,LÍQUIDO,19:00:00,57.04
372,651,LÍQUIDO,16:00:00,34.48
1471,15,INFLAMABLE,13:15:00,59.03
65,10,SÓLIDO,12:30:00,12.58
10,75,INFLAMABLE,21:00:00,4.81
19,787,INFLAMABLE,22:40:00,20.29
1449,330,PARTES,20:20:00,50.66
315,518,LÍQUIDO,13:00:00,91.77
276,9,SÓLIDO,6:10:00,52.78
517,1432,INFLAMABLE,3:50:00,7.52
330,490,LÍQUIDO,19:30:00,26.35
521,3647,LÍQUIDO,16:30:00,30.86
31,49,DELICADO,20:10:00,27.81
932,556,LÍQUIDO,18:00:00,21.03
1432,7,LÍQUIDO,23:20:00,15.65
201,249,LÍQUIDO,23:30:00,40.49
19,301,SÓLIDO,16:30:00,11.27
10,2103,INFLAMABLE,21:05:00,21.12
521,3664,SÓLIDO,18:00:00,65.04
17,81,LÍQUIDO,16:30:00,84.89
10,3908,LÍQUIDO,18:00:00,1.24
302,290,SÓLIDO,11:20:00,80.01
350,4763,DELICADO,20:15:00,59.41
19,4720,SÓLIDO,13:20:00,33.55
10,4019,INFLAMABLE,17:15:00,14.61
19,8113,SÓLIDO,15:50:00,90.18
226,10,DELICADO,0:45:00,63.45
65,10,LÍQUIDO,13:00:00,96.89
932,10,INFLAMABLE,23:30:00,30.94
196,9,INFLAMABLE,7:15:00,62.46
246,4763,INFLAMABLE,23:45:00,31.20
1471,10,INFLAMABLE,19:40:00,14.62
556,713,INFLAMABLE,3:05:00,4.90
58,3919,LÍQUIDO,14:30:00,56.74
4763,16,INFLAMABLE,21:00:00,33.99
4763,2172,INFLAMABLE,22:35:00,89.78
196,9,INFLAMABLE,7:15:00,77.40
10,372,LÍQUIDO,20:00:00,76.78
521,562,PARTES,7:00:00,86.12
19,1552,LÍQUIDO,17:40:00,39.05
1070,315,SÓLIDO,4:00:00,96.94
232,9,SÓLIDO,5:30:00,52.07
290,506,SÓLIDO,19:00:00,6.42
521,524,LÍQUIDO,8:00:00,60.43
1447,232,LÍQUIDO,7:30:00,21.98
300,10,DELICADO,23:05:00,24.14
527,9,LÍQUIDO,15:10:00,39.05
369,651,LÍQUIDO,7:00:00,2.97
249,1447,LÍQUIDO,16:05:00,13.00
10,594,DELICADO,20:30:00,52.71
409,49,PARTES,18:15:00,71.52
2444,19,LÍQUIDO,21:40:00,60.20
201,9,INFLAMABLE,14:30:00,38.38
9,308,LÍQUIDO,13:00:00,57.85
3215,49,INFLAMABLE,17:30:00,30.20
587,10,DELICADO,23:00:00,98.75
442,49,DELICADO,18:30:00,12.20
4763,3916,LÍQUIDO,16:30:00,18.23
10,1463,DELICADO,15:00:00,3.65
38,334,DELICADO,21:45:00,76.83
10,469,LÍQUIDO,18:00:00,54.12
374,325,LÍQUIDO,3:15:00,52.83
49,1471,DELICADO,14:00:00,43.12
9,276,SÓLIDO,17:30:00,3.21
387,19,SÓLIDO,15:40:00,11.42
2067,232,LÍQUIDO,22:15:00,23.70
4763,3030,INFLAMABLE,14:45:00,15.77
49,244,LÍQUIDO,7:10:00,36.97
3287,9,INFLAMABLE,23:45:00,11.60
19,1021,SÓLIDO,18:25:00,10.55
1471,595,LÍQUIDO,14:45:00,41.32
580,521,LÍQUIDO,0:44:00,30.43
10,19,PARTES,23:31:00,20.29
315,50,DELICADO,18:00:00,24.78
10,713,PARTES,19:30:00,25.42
31,10,DELICADO,20:22:00,73.41
10,594,LÍQUIDO,20:10:00,63.72
570,469,LÍQUIDO,2:50:00,49.90
1471,2956,LÍQUIDO,15:45:00,14.44
1471,2947,LÍQUIDO,15:15:00,5.66
933,46,INFLAMABLE,23:00:00,37.39
46,933,INFLAMABLE,10:30:00,18.21
302,10,DELICADO,0:35:00,35.09
19,290,SÓLIDO,8:00:00,26.04
482,933,INFLAMABLE,1:30:00,63.75
545,564,LÍQUIDO,0:45:00,59.38
249,115,LÍQUIDO,14:25:00,50.03
10,583,DELICADO,20:00:00,42.00
31,19,LÍQUIDO,21:45:00,79.94
580,521,INFLAMABLE,13:55:00,85.70
323,1211,INFLAMABLE,19:15:00,55.63
10,1469,LÍQUIDO,18:30:00,70.98
10,15,DELICADO,20:50:00,34.20
369,38,LÍQUIDO,19:00:00,10.84
232,9,SÓLIDO,5:30:00,71.93
369,1598,LÍQUIDO,12:40:00,26.59
10,438,DELICADO,20:00:00,44.26
773,26,INFLAMABLE,11:30:00,34.04
26,482,INFLAMABLE,12:15:00,26.14
1598,369,LÍQUIDO,0:05:00,96.66
10,409,PARTES,21:05:00,24.42
19,543,INFLAMABLE,17:30:00,60.45
10,315,LÍQUIDO,19:45:00,11.27
3030,3091,LÍQUIDO,19:05:00,47.77
19,507,DELICADO,12:15:00,19.28
2940,1471,LÍQUIDO,22:35:00,69.35
484,1675,LÍQUIDO,22:15:00,8.84
1471,10,LÍQUIDO,17:00:00,71.31
10,2738,INFLAMABLE,21:05:00,91.77
49,17,LÍQUIDO,19:10:00,87.00
9,255,SÓLIDO,12:30:00,1.15
8954,19,LÍQUIDO,6:00:00,20.05
308,232,LÍQUIDO,23:26:00,0.32
8750,4241,LÍQUIDO,7:00:00,68.38
26,482,INFLAMABLE,12:15:00,62.46
330,334,LÍQUIDO,18:45:00,70.73
14,506,LÍQUIDO,4:20:00,66.18
3060,9,LÍQUIDO,9:15:00,43.11
10,373,DELICADO,19:45:00,10.85
924,8721,LÍQUIDO,15:20:00,88.33
2762,10,INFLAMABLE,21:35:00,75.48
19,301,SÓLIDO,8:00:00,34.71
469,76,LÍQUIDO,23:40:00,22.73
924,19,LÍQUIDO,15:20:00,60.68
3965,619,INFLAMABLE,20:50:00,82.62
9,2062,LÍQUIDO,14:00:00,19.66
1070,315,SÓLIDO,18:00:00,60.91
2167,19,INFLAMABLE,23:10:00,18.20
46,932,LÍQUIDO,19:15:00,81.80
46,1337,LÍQUIDO,20:45:00,52.75
9,10,LÍQUIDO,16:15:00,43.33
1496,7,LÍQUIDO,23:20:00,52.98
19,482,SÓLIDO,17:35:00,91.55
564,583,SÓLIDO,21:00:00,48.86
315,9,INFLAMABLE,13:00:00,84.70
276,9,LÍQUIDO,12:05:00,3.83
10,65,LÍQUIDO,18:30:00,53.59
2939,10,DELICADO,13:30:00,77.47
334,2290,LÍQUIDO,21:30:00,75.98
165,10,DELICADO,19:45:00,79.37
469,315,LÍQUIDO,5:50:00,81.88
9,10,LÍQUIDO,14:30:00,96.31
924,19,LÍQUIDO,9:20:00,27.81
75,556,INFLAMABLE,22:10:00,50.15
436,583,DELICADO,7:30:00,10.03
372,10,LÍQUIDO,16:20:00,22.68
521,524,LÍQUIDO,13:30:00,93.07
2167,1471,DELICADO,6:45:00,52.37
725,10,INFLAMABLE,15:20:00,76.38
9,246,SÓLIDO,20:00:00,17.53
49,3913,LÍQUIDO,18:15:00,1.11
19,506,LÍQUIDO,6:20:00,10.90
1070,315,SÓLIDO,4:00:00,54.50
10,9,INFLAMABLE,0:30:00,35.82
8721,924,LÍQUIDO,9:45:00,81.46
4763,65,INFLAMABLE,18:01:00,7.25
226,10,DELICADO,0:45:00,84.16
49,409,DELICADO,21:31:00,79.22
594,595,LÍQUIDO,8:30:00,28.58
652,363,LÍQUIDO,20:15:00,89.34
409,334,PARTES,18:00:00,82.70
1073,249,LÍQUIDO,23:25:00,72.13
308,9,LÍQUIDO,8:50:00,60.76
9,3230,SÓLIDO,18:00:00,44.29
10,516,DELICADO,19:50:00,20.06
369,1598,LÍQUIDO,12:40:00,70.76
10,2362,SÓLIDO,12:30:00,55.84
1070,315,SÓLIDO,13:00:00,32.99
10,226,LÍQUIDO,12:30:00,22.02
308,9,LÍQUIDO,22:35:00,6.05
19,3794,SÓLIDO,19:20:00,4.90
564,583,SÓLIDO,21:00:00,15.34
232,3287,LÍQUIDO,15:35:00,25.76
205,315,DELICADO,20:10:00,56.29
10,370,INFLAMABLE,19:45:00,10.45
365,652,LÍQUIDO,21:05:00,79.41
372,10,INFLAMABLE,16:55:00,49.28
1034,232,LÍQUIDO,23:46:00,42.76
290,26,SÓLIDO,19:00:00,70.25
51,240,LÍQUIDO,7:30:00,23.98
712,49,LÍQUIDO,16:45:00,52.23
369,187,INFLAMABLE,19:50:00,42.70
10,18,SÓLIDO,17:00:00,30.05
73,9,INFLAMABLE,7:50:00,34.26
323,1211,INFLAMABLE,19:15:00,59.15
58,3906,SÓLIDO,14:55:00,17.86
19,3090,SÓLIDO,11:00:00,58.91
49,9,LÍQUIDO,1:30:00,33.36
19,325,INFLAMABLE,16:00:00,88.48
49,9,LÍQUIDO,10:30:00,64.12
165,49,DELICADO,19:30:00,99.24
587,617,DELICADO,23:00:00,88.62
334,49,DELICADO,23:30:00,80.57
350,64,INFLAMABLE,20:00:00,97.84
8721,922,LÍQUIDO,15:30:00,70.70
10,19,DELICADO,22:30:00,0.80
10,3912,LÍQUIDO,17:30:00,46.19
4763,1469,LÍQUIDO,22:40:00,7.98
3287,249,LÍQUIDO,23:25:00,61.26
10,1463,DELICADO,15:00:00,6.99
19,26,LÍQUIDO,4:45:00,63.40
369,10,DELICADO,20:25:00,19.51
350,107,DELICADO,20:15:00,22.36
595,10,PARTES,20:35:00,83.37
443,49,DELICADO,19:50:00,35.13
19,31,LÍQUIDO,0:00:00,33.40
1337,46,LÍQUIDO,10:00:00,95.54
10,436,DELICADO,16:30:00,42.74
644,617,LÍQUIDO,3:20:00,82.44
713,562,SÓLIDO,18:00:00,31.04
695,10,DELICADO,21:25:00,37.40
19,301,SÓLIDO,20:00:00,83.60
594,10,DELICADO,21:15:00,88.99
583,3204,SÓLIDO,8:30:00,56.97
556,583,DELICADO,5:30:00,77.04
10,9,LÍQUIDO,23:45:00,62.52
594,1447,PARTES,21:15:00,31.37
290,19,SÓLIDO,16:30:00,22.68
3227,19,INFLAMABLE,8:00:00,35.24
10,651,LÍQUIDO,20:10:00,29.35
40,255,INFLAMABLE,22:30:00,26.61
15,10,LÍQUIDO,19:30:00,6.54
617,438,DELICADO,20:25:00,58.55
17,16,LÍQUIDO,16:50:00,86.47
76,517,LÍQUIDO,22:00:00,3.60
364,49,LÍQUIDO,0:45:00,59.93
58,3919,LÍQUIDO,14:30:00,73.02
620,621,INFLAMABLE,4:10:00,7.12
582,644,DELICADO,9:20:00,58.07
3647,521,LÍQUIDO,5:00:00,68.29
19,4723,SÓLIDO,19:00:00,41.72
19,26,LÍQUIDO,9:00:00,75.65
1466,10,PARTES,21:49:00,82.40
3039,9,INFLAMABLE,22:35:00,57.11
18,65,SÓLIDO,18:30:00,18.77
1469,50,LÍQUIDO,19:35:00,92.85
369,17,INFLAMABLE,17:30:00,70.71
594,10,PARTES,21:15:00,77.54
3957,3975,LÍQUIDO,14:00:00,28.06
19,387,SÓLIDO,8:30:00,23.44
315,38,DELICADO,18:00:00,87.65
31,10,DELICADO,21:05:00,54.23
787,10,DELICADO,22:05:00,59.24
49,401,LÍQUIDO,20:10:00,49.35
1675,556,INFLAMABLE,1:45:00,54.61
3060,255,INFLAMABLE,22:55:00,28.60
73,1592,LÍQUIDO,19:50:00,65.89
10,4168,LÍQUIDO,10:00:00,32.61
369,366,SÓLIDO,19:00:00,51.33
38,106,INFLAMABLE,19:10:00,84.99
107,525,LÍQUIDO,21:10:00,71.08
19,922,LÍQUIDO,12:45:00,84.60
369,10,DELICADO,20:20:00,52.46
19,1552,LÍQUIDO,7:30:00,4.17
10,633,LÍQUIDO,20:00:00,34.10
620,10,DELICADO,23:05:00,84.59
2349,521,LÍQUIDO,10:00:00,19.15
3287,276,LÍQUIDO,14:10:00,48.88
40,369,LÍQUIDO,20:20:00,8.82
19,301,SÓLIDO,18:30:00,89.92
10,3910,LÍQUIDO,16:00:00,43.49
334,330,LÍQUIDO,7:00:00,49.61
244,10,DELICADO,20:20:00,28.91
4763,372,DELICADO,20:30:00,32.56
556,583,DELICADO,5:30:00,0.48
10,2745,INFLAMABLE,21:10:00,25.18
2356,1449,LÍQUIDO,11:00:00,88.12
31,50,DELICADO,20:10:00,2.23
10,2738,INFLAMABLE,21:05:00,96.22
556,10,DELICADO,21:00:00,42.41
10,2765,INFLAMABLE,21:05:00,44.61
