id_stop_departure,id_stop_arrival,category,pickup_time,loading
9,201,LÍQUIDO,0:30:00,75.20
19,482,SÓLIDO,15:30:00,13.92
3060,9,INFLAMABLE,0:25:00,91.84
484,556,INFLAMABLE,23:30:00,67.95
290,19,SÓLIDO,17:30:00,59.55
334,82,LÍQUIDO,5:30:00,49.92
3287,249,LÍQUIDO,23:25:00,32.42
4763,1384,LÍQUIDO,19:50:00,64.17
19,469,INFLAMABLE,19:30:00,92.50
10,747,PARTES,20:05:00,0.74
442,1071,DELICADO,5:20:00,37.08
54,232,INFLAMABLE,0:40:00,60.02
594,651,LÍQUIDO,7:00:00,43.87
2062,199,LÍQUIDO,13:25:00,9.32
556,916,INFLAMABLE,21:00:00,53.10
437,10,DELICADO,16:30:00,0.96
1471,2167,SÓLIDO,20:30:00,50.39
232,1034,LÍQUIDO,23:55:00,3.43
58,246,LÍQUIDO,0:50:00,76.64
10,18,LÍQUIDO,19:00:00,19.14
49,409,PARTES,21:40:00,30.46
19,1552,LÍQUIDO,8:30:00,62.65
4763,199,LÍQUIDO,22:35:00,29.11
19,301,SÓLIDO,16:00:00,57.35
1463,19,LÍQUIDO,17:20:00,5.85
747,556,LÍQUIDO,6:10:00,31.74
4763,369,LÍQUIDO,19:20:00,14.42
10,3030,LÍQUIDO,21:15:00,92.91
517,7,LÍQUIDO,22:00:00,87.90
516,10,DELICADO,21:45:00,57.40
438,9,INFLAMABLE,15:55:00,30.94
1462,10,LÍQUIDO,3:50:00,91.39
10,3316,LÍQUIDO,16:00:00,69.08
106,15,INFLAMABLE,21:00:00,63.31
10,562,LÍQUIDO,12:30:00,9.74
652,1592,LÍQUIDO,20:15:00,34.36
49,484,DELICADO,19:50:00,97.83
46,2191,LÍQUIDO,19:00:00,93.92
315,334,LÍQUIDO,18:00:00,51.54
196,725,LÍQUIDO,14:45:00,7.51
19,2085,LÍQUIDO,20:30:00,4.41
507,75,INFLAMABLE,16:30:00,51.28
19,2583,SÓLIDO,15:00:00,38.66
10,1466,PARTES,20:00:00,5.98
484,46,LÍQUIDO,4:10:00,88.64
46,484,INFLAMABLE,10:15:00,21.36
1471,10,DELICADO,16:00:00,5.71
713,589,LÍQUIDO,21:30:00,12.27
10,438,DELICADO,16:30:00,76.55
201,9,LÍQUIDO,7:00:00,36.09
1063,232,LÍQUIDO,1:05:00,62.64
922,19,LÍQUIDO,16:30:00,28.67
19,409,PARTES,23:15:00,2.25
9,234,LÍQUIDO,0:30:00,45.92
14,49,LÍQUIDO,2:30:00,77.46
487,19,SÓLIDO,2:05:00,1.13
1471,506,DELICADO,17:30:00,73.90
19,290,SÓLIDO,21:00:00,83.79
10,9,INFLAMABLE,2:00:00,42.23
19,26,LÍQUIDO,19:15:00,54.11
1063,9,LÍQUIDO,11:10:00,38.05
255,40,LÍQUIDO,11:25:00,85.98
9,3287,LÍQUIDO,14:00:00,65.73
369,4676,SÓLIDO,19:00:00,67.34
65,10,LÍQUIDO,15:00:00,65.45
1063,350,LÍQUIDO,18:35:00,97.99
484,205,DELICADO,14:00:00,58.71
15,10,PARTES,19:15:00,64.18
9,314,LÍQUIDO,13:00:00,43.21
19,304,SÓLIDO,18:00:00,34.04
8721,26,LÍQUIDO,13:45:00,3.92
369,8416,LÍQUIDO,8:00:00,48.94
2067,276,LÍQUIDO,23:50:00,73.03
49,17,INFLAMABLE,19:10:00,77.97
10,3217,PARTES,20:05:00,31.59
201,9,LÍQUIDO,14:30:00,25.72
1350,7,INFLAMABLE,1:25:00,43.48
302,49,DELICADO,0:30:00,10.14
2939,10,LÍQUIDO,14:02:00,53.64
922,10,DELICADO,19:35:00,54.79
232,3287,LÍQUIDO,14:05:00,65.40
19,543,INFLAMABLE,14:30:00,19.89
334,49,PARTES,22:15:00,44.87
369,65,SÓLIDO,14:30:00,54.43
626,10,INFLAMABLE,9:35:00,33.60
1449,315,PARTES,20:20:00,16.60
2191,556,LÍQUIDO,23:40:00,97.89
1010,19,LÍQUIDO,3:00:00,35.78
369,4892,SÓLIDO,19:00:00,6.03
522,521,SÓLIDO,17:50:00,83.62
46,1337,LÍQUIDO,23:30:00,19.93
147,10,LÍQUIDO,18:45:00,66.13
26,290,SÓLIDO,6:10:00,71.45
26,2481,LÍQUIDO,1:00:00,28.72
521,3647,DELICADO,20:00:00,84.41
369,87,INFLAMABLE,17:30:00,92.20
167,1493,LÍQUIDO,0:50:00,10.99
50,315,DELICADO,19:30:00,72.42
521,524,LÍQUIDO,13:30:00,97.95
196,9,LÍQUIDO,14:45:00,19.16
1471,10,PARTES,20:00:00,45.20
9,179,SÓLIDO,8:30:00,81.37
621,620,SÓLIDO,15:00:00,94.14
16,1447,LÍQUIDO,18:10:00,33.20
19,26,LÍQUIDO,19:30:00,98.75
46,557,INFLAMABLE,19:40:00,97.53
725,137,INFLAMABLE,23:15:00,19.73
276,3060,LÍQUIDO,23:15:00,76.25
46,1337,LÍQUIDO,23:30:00,7.38
651,10,LÍQUIDO,19:20:00,36.11
165,10,DELICADO,19:30:00,35.64
10,2962,LÍQUIDO,19:00:00,29.47
469,10,LÍQUIDO,22:55:00,38.44
4763,712,INFLAMABLE,22:40:00,25.26
38,564,LÍQUIDO,17:30:00,15.87
10,438,DELICADO,13:05:00,39.45
469,1745,LÍQUIDO,23:40:00,95.24
644,713,DELICADO,21:15:00,38.64
1447,246,LÍQUIDO,23:56:00,90.44
315,409,LÍQUIDO,13:00:00,25.08
7,19,DELICADO,19:30:00,28.25
9,276,SÓLIDO,17:30:00,28.54
302,50,DELICADO,0:30:00,45.07
10,4088,SÓLIDO,17:00:00,36.68
484,46,LÍQUIDO,4:10:00,81.39
437,583,LÍQUIDO,22:30:00,1.39
10,556,DELICADO,13:06:00,60.09
583,564,DELICADO,22:00:00,99.54
38,330,DELICADO,21:15:00,60.64
1071,1070,LÍQUIDO,17:30:00,90.45
9,255,SÓLIDO,12:30:00,43.59
249,1063,LÍQUIDO,14:25:00,63.29
16,10,DELICADO,18:15:00,23.91
593,369,LÍQUIDO,6:50:00,70.94
1060,9,LÍQUIDO,1:05:00,89.97
19,2167,INFLAMABLE,16:00:00,96.05
4763,369,INFLAMABLE,20:30:00,55.90
325,3030,LÍQUIDO,21:15:00,31.78
3062,461,LÍQUIDO,14:15:00,73.67
16,369,INFLAMABLE,17:30:00,7.25
276,2062,LÍQUIDO,8:00:00,10.10
19,300,SÓLIDO,20:20:00,65.12
201,9,INFLAMABLE,7:00:00,70.51
9,276,SÓLIDO,18:30:00,57.03
3287,141,INFLAMABLE,21:45:00,70.82
569,334,LÍQUIDO,18:55:00,60.00
9,137,LÍQUIDO,15:00:00,83.79
10,556,LÍQUIDO,18:20:00,11.48
479,26,LÍQUIDO,5:50:00,12.93
65,10,LÍQUIDO,13:00:00,89.44
3647,1070,SÓLIDO,21:00:00,41.04
1034,1350,INFLAMABLE,23:25:00,32.85
10,644,DELICADO,15:00:00,14.01
3230,9,LÍQUIDO,12:20:00,61.98
249,235,LÍQUIDO,10:30:00,18.74
583,582,SÓLIDO,12:45:00,51.80
1034,249,LÍQUIDO,22:45:00,4.44
106,365,INFLAMABLE,16:00:00,67.79
9,56,LÍQUIDO,9:15:00,46.74
7,613,LÍQUIDO,18:30:00,54.83
40,15,INFLAMABLE,20:20:00,24.61
2939,10,INFLAMABLE,17:00:00,87.48
65,10,LÍQUIDO,13:00:00,42.31
1703,9,SÓLIDO,20:43:00,33.99
482,19,SÓLIDO,19:25:00,95.12
9,179,SÓLIDO,5:30:00,46.95
3957,3500,INFLAMABLE,14:00:00,24.06
201,725,INFLAMABLE,23:30:00,88.57
19,300,SÓLIDO,19:30:00,95.95
437,46,LÍQUIDO,17:20:00,95.99
246,2062,LÍQUIDO,14:50:00,60.55
19,1337,INFLAMABLE,15:00:00,38.56
50,19,DELICADO,22:00:00,93.50
49,545,INFLAMABLE,16:50:00,59.92
582,583,LÍQUIDO,11:30:00,15.02
2062,232,LÍQUIDO,6:40:00,8.49
583,584,LÍQUIDO,1:15:00,50.78
10,334,PARTES,21:00:00,63.89
235,461,LÍQUIDO,8:00:00,58.42
334,315,LÍQUIDO,5:00:00,66.66
49,106,INFLAMABLE,19:10:00,5.02
301,19,SÓLIDO,8:00:00,57.58
10,401,LÍQUIDO,19:20:00,35.75
479,26,LÍQUIDO,16:35:00,59.77
2191,7,LÍQUIDO,0:50:00,99.85
10,330,DELICADO,20:00:00,74.40
10,1471,PARTES,20:05:00,87.82
580,521,INFLAMABLE,10:45:00,65.73
10,654,LÍQUIDO,22:00:00,14.36
54,2167,LÍQUIDO,20:10:00,43.75
38,334,LÍQUIDO,19:45:00,49.64
8721,922,LÍQUIDO,19:00:00,98.56
19,26,INFLAMABLE,10:30:00,40.31
19,507,DELICADO,13:00:00,37.56
556,2068,LÍQUIDO,19:30:00,69.78
249,806,LÍQUIDO,16:05:00,38.31
65,10,INFLAMABLE,13:00:00,20.42
10,924,LÍQUIDO,21:15:00,73.04
613,7,LÍQUIDO,19:15:00,20.63
10,556,DELICADO,15:00:00,26.51
10,3919,LÍQUIDO,16:00:00,75.72
922,19,LÍQUIDO,15:30:00,12.31
7,613,LÍQUIDO,7:15:00,98.82
469,442,INFLAMABLE,1:00:00,62.60
2939,10,LÍQUIDO,14:50:00,17.95
10,3910,LÍQUIDO,16:00:00,96.65
521,3647,LÍQUIDO,6:00:00,46.80
179,2062,LÍQUIDO,15:55:00,60.78
10,17,DELICADO,20:45:00,64.15
334,82,LÍQUIDO,11:30:00,28.28
369,10,INFLAMABLE,21:25:00,62.22
301,19,SÓLIDO,8:45:00,78.24
442,19,INFLAMABLE,19:30:00,45.08
438,7,DELICADO,15:30:00,65.57
232,3287,LÍQUIDO,8:30:00,99.83
9,962,LÍQUIDO,22:00:00,5.24
17,10,DELICADO,17:10:00,26.19
19,2085,LÍQUIDO,20:30:00,29.21
334,10,DELICADO,21:30:00,12.28
10,3316,LÍQUIDO,16:00:00,15.91
9,232,SÓLIDO,18:30:00,40.92
1063,921,INFLAMABLE,18:35:00,26.11
2854,58,SÓLIDO,12:45:00,20.74
9,1063,LÍQUIDO,13:00:00,14.23
582,437,DELICADO,9:20:00,69.36
556,916,INFLAMABLE,21:00:00,85.51
620,621,INFLAMABLE,4:10:00,54.25
49,240,LÍQUIDO,14:40:00,74.11
19,4411,LÍQUIDO,17:30:00,82.27
747,556,LÍQUIDO,6:10:00,67.52
9,1447,LÍQUIDO,23:00:00,47.08
10,2951,LÍQUIDO,19:00:00,64.61
3701,442,SÓLIDO,23:15:00,10.65
595,369,LÍQUIDO,5:00:00,48.09
50,249,LÍQUIDO,0:11:00,38.04
3642,9,INFLAMABLE,1:15:00,71.79
712,1034,LÍQUIDO,23:25:00,93.59
199,196,LÍQUIDO,15:25:00,6.38
350,10,DELICADO,19:25:00,72.22
17,369,INFLAMABLE,16:30:00,77.28
10,594,LÍQUIDO,20:15:00,3.82
924,19,LÍQUIDO,11:20:00,40.76
442,1351,INFLAMABLE,19:30:00,66.37
19,31,LÍQUIDO,23:00:00,30.24
724,10,LÍQUIDO,15:35:00,49.49
49,1463,INFLAMABLE,21:15:00,17.60
56,725,LÍQUIDO,11:45:00,62.00
49,9,LÍQUIDO,17:45:00,54.15
46,1337,LÍQUIDO,23:30:00,3.02
8721,26,LÍQUIDO,15:45:00,13.57
19,290,SÓLIDO,13:15:00,57.47
437,10,LÍQUIDO,19:15:00,62.88
369,4892,SÓLIDO,11:45:00,13.76
19,290,SÓLIDO,14:40:00,46.77
19,26,LÍQUIDO,16:15:00,79.12
479,26,LÍQUIDO,16:35:00,21.49
56,208,INFLAMABLE,15:15:00,19.51
276,2888,LÍQUIDO,22:00:00,4.10
1215,19,LÍQUIDO,3:15:00,25.08
19,290,SÓLIDO,18:05:00,76.26
19,26,SÓLIDO,16:30:00,84.10
163,199,LÍQUIDO,0:35:00,63.67
369,8420,LÍQUIDO,8:00:00,90.69
594,10,LÍQUIDO,21:20:00,95.86
19,4248,SÓLIDO,19:20:00,52.97
621,623,INFLAMABLE,20:00:00,79.29
334,569,LÍQUIDO,21:30:00,63.67
893,369,LÍQUIDO,16:40:00,11.02
773,10,LÍQUIDO,6:30:00,36.74
3060,255,LÍQUIDO,7:40:00,41.58
556,10,PARTES,7:45:00,59.40
3062,199,LÍQUIDO,23:56:00,13.39
506,26,SÓLIDO,12:00:00,4.19
315,73,LÍQUIDO,18:45:00,54.80
19,924,LÍQUIDO,7:46:00,51.77
350,15,INFLAMABLE,18:30:00,76.17
350,15,LÍQUIDO,18:30:00,90.03
1361,461,LÍQUIDO,1:15:00,72.31
226,7,LÍQUIDO,1:30:00,43.52
38,712,INFLAMABLE,22:45:00,88.69
3266,9,LÍQUIDO,8:36:00,0.64
579,580,SÓLIDO,13:10:00,14.34
1337,19,LÍQUIDO,18:00:00,11.40
26,8721,LÍQUIDO,8:00:00,55.23
19,922,LÍQUIDO,16:00:00,31.22
1447,525,INFLAMABLE,19:35:00,51.66
461,58,LÍQUIDO,13:40:00,56.34
50,19,DELICADO,22:00:00,94.15
49,369,LÍQUIDO,19:10:00,91.68
8721,1351,LÍQUIDO,10:00:00,76.14
1471,10,DELICADO,20:00:00,86.26
7,1463,LÍQUIDO,19:00:00,87.81
1337,19,INFLAMABLE,18:00:00,75.45
1075,276,LÍQUIDO,14:00:00,94.94
10,369,LÍQUIDO,20:00:00,60.25
3647,3664,LÍQUIDO,10:30:00,75.88
10,443,DELICADO,19:50:00,94.96
787,545,SÓLIDO,16:05:00,78.88
235,9,LÍQUIDO,10:30:00,26.83
10,2868,SÓLIDO,17:00:00,55.09
106,38,LÍQUIDO,16:00:00,51.24
19,1555,LÍQUIDO,6:10:00,67.63
246,58,LÍQUIDO,23:25:00,95.99
2060,232,LÍQUIDO,23:15:00,47.11
50,1250,LÍQUIDO,17:30:00,0.66
199,196,LÍQUIDO,16:10:00,84.33
1384,10,INFLAMABLE,20:15:00,95.14
521,4669,SÓLIDO,10:00:00,22.70
2939,10,INFLAMABLE,14:02:00,31.49
2060,199,LÍQUIDO,6:30:00,40.57
9,232,SÓLIDO,18:30:00,72.38
369,364,LÍQUIDO,12:40:00,25.22
49,545,INFLAMABLE,16:50:00,65.36
234,725,INFLAMABLE,0:40:00,18.91
19,8113,SÓLIDO,7:00:00,27.02
2167,10,INFLAMABLE,20:17:00,19.56
621,2728,LÍQUIDO,12:00:00,54.19
10,443,DELICADO,19:45:00,4.74
370,49,LÍQUIDO,19:15:00,66.92
2383,521,DELICADO,10:00:00,3.27
547,562,INFLAMABLE,5:25:00,51.90
10,3282,DELICADO,21:15:00,1.59
15,10,DELICADO,19:15:00,14.94
3062,246,LÍQUIDO,14:15:00,56.23
479,19,INFLAMABLE,14:00:00,2.00
582,583,DELICADO,9:20:00,5.25
521,556,PARTES,22:55:00,12.75
10,3908,LÍQUIDO,16:00:00,72.20
3060,255,INFLAMABLE,22:55:00,97.14
232,3287,LÍQUIDO,12:30:00,30.17
10,594,DELICADO,21:00:00,99.13
10,409,DELICADO,21:01:00,11.13
562,3140,SÓLIDO,12:30:00,34.77
755,556,LÍQUIDO,11:00:00,79.34
4165,10,INFLAMABLE,0:15:00,72.20
16,10,DELICADO,18:20:00,34.59
315,10,DELICADO,19:00:00,14.11
19,1554,SÓLIDO,8:30:00,23.39
10,594,LÍQUIDO,15:00:00,79.97
651,369,LÍQUIDO,9:10:00,38.35
409,19,PARTES,23:30:00,94.25
49,334,PARTES,21:31:00,8.14
10,594,LÍQUIDO,20:15:00,22.46
403,713,LÍQUIDO,21:30:00,76.04
9,232,SÓLIDO,8:30:00,60.24
725,10,LÍQUIDO,23:30:00,41.12
556,46,INFLAMABLE,19:30:00,89.51
49,924,DELICADO,20:20:00,75.41
3060,9,LÍQUIDO,23:00:00,24.99
556,10,LÍQUIDO,23:50:00,17.03
506,26,SÓLIDO,12:00:00,3.70
19,3275,LÍQUIDO,21:00:00,85.23
3287,276,LÍQUIDO,23:50:00,28.26
249,235,LÍQUIDO,10:30:00,29.75
315,50,DELICADO,20:00:00,85.00
3227,19,INFLAMABLE,0:45:00,54.54
1472,7,LÍQUIDO,17:10:00,80.73
583,438,LÍQUIDO,10:45:00,84.21
372,10,LÍQUIDO,16:20:00,5.01
8766,8609,LÍQUIDO,9:00:00,38.60
2728,3702,DELICADO,8:00:00,41.55
46,556,INFLAMABLE,19:00:00,65.21
369,1250,SÓLIDO,13:00:00,52.41
469,10,LÍQUIDO,23:40:00,46.06
46,65,LÍQUIDO,19:15:00,10.22
49,484,DELICADO,19:50:00,42.43
7,1488,LÍQUIDO,7:50:00,88.61
7,1472,LÍQUIDO,21:01:00,90.69
644,7,LÍQUIDO,3:20:00,60.37
315,1071,LÍQUIDO,2:00:00,90.79
350,10,DELICADO,19:25:00,32.64
1552,19,DELICADO,18:30:00,87.22
290,19,SÓLIDO,16:20:00,41.89
205,1471,LÍQUIDO,18:05:00,83.55
19,1552,LÍQUIDO,17:40:00,77.70
556,10,PARTES,7:45:00,36.21
249,73,LÍQUIDO,0:25:00,30.80
246,201,INFLAMABLE,15:20:00,72.10
18,10,LÍQUIDO,14:00:00,8.57
49,484,DELICADO,19:50:00,75.18
302,19,SÓLIDO,4:50:00,11.19
409,10,PARTES,18:15:00,0.60
167,437,INFLAMABLE,17:45:00,58.27
290,19,SÓLIDO,7:25:00,34.78
2481,315,LÍQUIDO,20:45:00,32.91
19,2092,LÍQUIDO,18:00:00,16.33
3062,276,LÍQUIDO,0:05:00,15.55
10,712,LÍQUIDO,23:50:00,27.56
19,32,LÍQUIDO,9:40:00,99.98
49,484,DELICADO,15:40:00,27.39
1073,9,INFLAMABLE,23:30:00,70.36
1449,369,DELICADO,20:35:00,14.39
556,484,LÍQUIDO,21:00:00,9.89
10,1807,LÍQUIDO,21:15:00,28.19
369,3800,LÍQUIDO,13:00:00,63.53
10,372,DELICADO,20:05:00,39.03
922,19,LÍQUIDO,7:30:00,82.04
9,258,LÍQUIDO,15:00:00,60.07
10,369,DELICADO,20:00:00,89.17
1350,7,INFLAMABLE,1:25:00,94.57
3916,10,INFLAMABLE,16:25:00,84.66
26,19,LÍQUIDO,11:00:00,99.69
1396,10,LÍQUIDO,22:20:00,83.39
301,19,SÓLIDO,11:15:00,87.63
556,7,INFLAMABLE,21:59:00,93.80
10,369,LÍQUIDO,15:00:00,70.73
3266,9,LÍQUIDO,8:36:00,21.25
137,246,LÍQUIDO,13:20:00,95.40
9,3060,LÍQUIDO,9:40:00,95.77
1447,246,LÍQUIDO,23:56:00,56.17
49,712,LÍQUIDO,15:15:00,35.69
10,300,DELICADO,21:15:00,69.12
330,334,LÍQUIDO,19:30:00,74.44
315,26,LÍQUIDO,18:00:00,47.57
556,325,LÍQUIDO,19:30:00,66.37
3642,2171,LÍQUIDO,20:05:00,23.14
1463,2939,DELICADO,0:30:00,9.05
2728,3702,LÍQUIDO,8:00:00,5.61
49,725,LÍQUIDO,23:00:00,44.49
787,10,LÍQUIDO,12:00:00,63.03
527,9,LÍQUIDO,15:10:00,44.57
8721,924,LÍQUIDO,9:30:00,21.58
724,10,LÍQUIDO,15:35:00,20.31
424,10,PARTES,18:30:00,48.77
3266,725,LÍQUIDO,8:36:00,86.82
46,556,LÍQUIDO,19:15:00,63.78
507,46,INFLAMABLE,15:30:00,44.19
255,4652,LÍQUIDO,15:10:00,58.83
19,26,SÓLIDO,6:30:00,17.58
10,1469,DELICADO,19:45:00,64.34
2470,315,DELICADO,20:30:00,19.04
199,3062,LÍQUIDO,10:15:00,20.26
2675,8721,LÍQUIDO,16:35:00,21.11
713,403,DELICADO,21:30:00,52.27
461,1075,LÍQUIDO,15:20:00,52.38
334,604,LÍQUIDO,20:00:00,95.83
10,2939,LÍQUIDO,19:00:00,62.74
10,600,LÍQUIDO,10:00:00,66.87
579,521,LÍQUIDO,13:10:00,49.62
315,334,LÍQUIDO,18:00:00,74.66
1629,10,INFLAMABLE,23:15:00,62.77
137,461,INFLAMABLE,13:20:00,91.71
584,436,LÍQUIDO,15:20:00,6.47
713,10,PARTES,20:10:00,95.23
18,4763,LÍQUIDO,14:00:00,64.35
369,651,LÍQUIDO,16:30:00,34.12
49,245,LÍQUIDO,10:40:00,78.32
17,10,PARTES,17:00:00,41.01
1070,315,SÓLIDO,0:00:00,2.85
379,9,INFLAMABLE,1:15:00,37.55
10,1471,PARTES,19:00:00,27.01
409,10,DELICADO,18:05:00,87.90
31,10,DELICADO,20:25:00,45.88
26,922,SÓLIDO,7:01:00,55.02
545,49,LÍQUIDO,4:00:00,71.17
49,424,DELICADO,21:30:00,50.12
556,2191,LÍQUIDO,19:30:00,88.13
1447,712,INFLAMABLE,23:50:00,30.56
7,585,DELICADO,14:30:00,95.69
1471,73,LÍQUIDO,22:25:00,66.41
46,583,LÍQUIDO,10:15:00,53.42
19,387,SÓLIDO,17:35:00,32.76
49,712,INFLAMABLE,23:00:00,7.52
163,199,LÍQUIDO,8:10:00,92.18
2728,3702,LÍQUIDO,18:00:00,77.21
50,334,PARTES,21:45:00,59.33
3062,9,LÍQUIDO,0:20:00,60.75
315,1211,INFLAMABLE,13:00:00,14.71
10,1384,LÍQUIDO,19:00:00,17.49
579,521,INFLAMABLE,23:59:00,85.10
2940,10,INFLAMABLE,18:30:00,11.86
276,2062,LÍQUIDO,8:00:00,88.27
46,556,LÍQUIDO,19:40:00,69.08
593,49,PARTES,22:50:00,57.06
525,40,LÍQUIDO,19:30:00,7.85
10,2939,DELICADO,19:40:00,94.19
49,9,LÍQUIDO,0:24:00,37.34
713,10,PARTES,19:30:00,49.48
372,10,DELICADO,17:30:00,54.41
26,19,LÍQUIDO,15:15:00,66.69
17,10,DELICADO,17:10:00,60.48
19,4720,SÓLIDO,19:00:00,79.96
10,3908,LÍQUIDO,18:00:00,59.17
10,65,LÍQUIDO,16:00:00,89.43
328,19,SÓLIDO,17:45:00,56.94
19,409,PARTES,23:15:00,52.68
617,438,DELICADO,20:25:00,95.76
1471,507,INFLAMABLE,21:30:00,60.32
442,19,PARTES,19:30:00,13.99
9,49,LÍQUIDO,13:00:00,39.34
3217,10,DELICADO,21:00:00,88.70
10,649,LÍQUIDO,20:10:00,42.21
461,3060,LÍQUIDO,23:25:00,26.74
15,1447,LÍQUIDO,19:25:00,29.79
3062,246,LÍQUIDO,14:15:00,75.98
19,290,SÓLIDO,22:30:00,65.77
3425,3967,INFLAMABLE,9:20:00,43.28
484,10,DELICADO,9:00:00,84.92
15,350,LÍQUIDO,18:30:00,66.60
