id_stop_departure,id_stop_arrival,category,pickup_time,loading
19,922,LÍQUIDO,13:00:00,27.47
3185,583,DELICADO,2:45:00,70.38
469,46,LÍQUIDO,23:00:00,2.28
3642,461,LÍQUIDO,11:35:00,73.69
436,9,LÍQUIDO,21:10:00,30.54
19,301,SÓLIDO,11:00:00,47.32
10,543,DELICADO,22:30:00,61.38
3062,712,INFLAMABLE,10:30:00,70.44
10,469,LÍQUIDO,18:00:00,49.37
9,115,LÍQUIDO,13:00:00,0.46
369,49,DELICADO,20:20:00,49.97
19,924,LÍQUIDO,18:00:00,85.31
19,290,SÓLIDO,18:05:00,59.13
10,556,DELICADO,13:06:00,50.03
654,10,LÍQUIDO,0:55:00,85.56
232,9,SÓLIDO,14:55:00,26.40
10,516,DELICADO,22:30:00,61.41
49,461,LÍQUIDO,10:20:00,52.58
583,438,DELICADO,1:15:00,36.51
232,9,SÓLIDO,14:55:00,0.02
276,3287,LÍQUIDO,14:55:00,54.07
46,484,LÍQUIDO,19:40:00,27.16
1449,315,PARTES,20:20:00,16.58
10,334,DELICADO,21:00:00,68.10
524,521,SÓLIDO,16:55:00,38.72
234,9,INFLAMABLE,8:10:00,31.70
621,2728,LÍQUIDO,20:30:00,73.33
10,350,LÍQUIDO,20:00:00,70.77
2940,10,DELICADO,16:45:00,32.99
725,1034,LÍQUIDO,8:40:00,26.95
1471,2167,SÓLIDO,20:30:00,16.00
10,747,PARTES,20:01:00,26.07
580,562,SÓLIDO,8:50:00,56.31
10,65,SÓLIDO,19:40:00,89.96
255,3062,LÍQUIDO,15:35:00,31.76
75,10,LÍQUIDO,6:30:00,6.72
1471,595,LÍQUIDO,14:45:00,87.65
521,560,SÓLIDO,14:00:00,16.20
19,2675,LÍQUIDO,5:20:00,20.51
7,1472,LÍQUIDO,21:01:00,85.79
10,438,DELICADO,16:30:00,51.70
556,3686,LÍQUIDO,18:30:00,80.25
556,75,LÍQUIDO,19:30:00,37.96
562,10,INFLAMABLE,15:30:00,37.49
19,1337,LÍQUIDO,17:45:00,75.98
461,49,LÍQUIDO,23:40:00,8.53
3702,2728,SÓLIDO,18:00:00,74.18
579,2383,SÓLIDO,10:30:00,77.06
19,290,SÓLIDO,17:35:00,75.39
2728,621,INFLAMABLE,3:00:00,54.46
1471,2167,SÓLIDO,10:00:00,10.66
461,9,SÓLIDO,13:20:00,24.72
773,10,DELICADO,20:45:00,63.21
10,466,LÍQUIDO,19:45:00,56.24
232,235,LÍQUIDO,8:30:00,92.75
187,369,INFLAMABLE,20:10:00,82.68
308,232,LÍQUIDO,23:05:00,57.82
1463,369,LÍQUIDO,1:30:00,0.69
10,9,LÍQUIDO,23:50:00,26.24
506,19,LÍQUIDO,19:40:00,21.09
7,644,LÍQUIDO,7:15:00,52.96
26,19,LÍQUIDO,13:00:00,12.61
10,9,LÍQUIDO,8:00:00,57.04
196,9,INFLAMABLE,7:15:00,79.37
19,290,SÓLIDO,18:00:00,46.15
567,46,LÍQUIDO,3:45:00,38.55
933,10,INFLAMABLE,22:40:00,21.08
10,334,PARTES,21:01:00,2.52
9,232,LÍQUIDO,20:30:00,74.42
1552,19,LÍQUIDO,23:10:00,96.23
302,19,SÓLIDO,19:20:00,57.90
10,2951,LÍQUIDO,19:00:00,48.68
582,10,PARTES,13:30:00,89.64
107,1463,LÍQUIDO,23:00:00,16.60
49,246,LÍQUIDO,10:20:00,65.90
482,26,LÍQUIDO,4:00:00,23.64
1471,10,PARTES,20:00:00,16.68
9,2067,LÍQUIDO,9:40:00,13.89
2383,562,SÓLIDO,7:45:00,39.84
73,922,LÍQUIDO,22:25:00,20.95
562,2383,SÓLIDO,11:30:00,76.83
484,557,LÍQUIDO,23:30:00,81.20
369,594,LÍQUIDO,13:30:00,71.79
3702,2728,LÍQUIDO,18:00:00,72.07
19,290,SÓLIDO,16:30:00,26.03
2444,290,LÍQUIDO,21:40:00,23.83
527,246,INFLAMABLE,14:20:00,15.72
372,4763,INFLAMABLE,17:30:00,40.01
2888,725,INFLAMABLE,22:10:00,53.27
8721,26,SÓLIDO,19:35:00,10.79
73,9,LÍQUIDO,21:30:00,12.81
10,583,DELICADO,13:05:00,21.94
10,3030,DELICADO,15:00:00,7.45
10,290,DELICADO,21:00:00,45.95
562,49,LÍQUIDO,17:15:00,49.65
205,315,DELICADO,22:10:00,61.79
369,1592,LÍQUIDO,17:00:00,73.28
334,46,DELICADO,23:20:00,34.85
556,2068,INFLAMABLE,19:30:00,74.80
1493,7,LÍQUIDO,1:10:00,11.88
10,438,DELICADO,20:00:00,96.19
1551,26,SÓLIDO,13:20:00,50.45
2940,10,DELICADO,15:00:00,30.44
933,934,LÍQUIDO,21:15:00,24.40
4763,2360,INFLAMABLE,20:15:00,64.13
437,582,DELICADO,11:30:00,81.58
276,2060,LÍQUIDO,14:55:00,65.32
1471,10,INFLAMABLE,19:35:00,98.04
54,2167,LÍQUIDO,20:10:00,90.51
10,334,PARTES,21:00:00,81.88
1350,56,LÍQUIDO,8:25:00,82.91
232,1361,LÍQUIDO,23:55:00,52.87
19,2745,SÓLIDO,13:20:00,6.27
9,583,LÍQUIDO,20:45:00,23.48
9,2067,LÍQUIDO,22:00:00,44.29
1471,10,LÍQUIDO,17:00:00,57.44
10,437,DELICADO,20:00:00,61.58
3164,255,LÍQUIDO,23:30:00,99.83
9,276,LÍQUIDO,15:30:00,89.14
557,19,INFLAMABLE,19:00:00,86.18
2381,522,LÍQUIDO,0:30:00,58.17
10,9,LÍQUIDO,19:05:00,15.04
525,10,INFLAMABLE,20:00:00,60.30
3006,524,LÍQUIDO,23:00:00,42.02
334,10,PARTES,22:15:00,81.50
31,10,DELICADO,20:20:00,43.33
19,3056,LÍQUIDO,16:30:00,17.21
556,325,LÍQUIDO,19:30:00,39.76
8721,922,LÍQUIDO,15:30:00,79.08
290,26,SÓLIDO,19:00:00,41.56
9,10,LÍQUIDO,1:30:00,2.20
712,10,LÍQUIDO,16:50:00,8.89
1432,556,LÍQUIDO,2:20:00,35.56
484,10,DELICADO,17:10:00,50.15
49,712,LÍQUIDO,15:15:00,79.37
10,712,LÍQUIDO,16:00:00,41.03
652,363,LÍQUIDO,20:35:00,28.50
3647,3664,LÍQUIDO,10:30:00,23.30
51,9,LÍQUIDO,23:40:00,0.82
10,633,LÍQUIDO,20:00:00,77.03
583,10,LÍQUIDO,13:00:00,9.66
232,3062,LÍQUIDO,15:35:00,88.11
10,365,LÍQUIDO,18:20:00,67.20
308,1471,LÍQUIDO,18:40:00,1.13
10,1469,PARTES,20:03:00,45.60
9,3287,LÍQUIDO,13:00:00,44.14
165,49,DELICADO,19:30:00,40.51
660,205,LÍQUIDO,21:30:00,85.95
49,1755,DELICADO,21:30:00,69.01
932,556,LÍQUIDO,12:00:00,79.61
290,19,SÓLIDO,20:05:00,35.81
1551,26,SÓLIDO,13:20:00,10.59
10,3030,LÍQUIDO,18:20:00,37.35
7,613,LÍQUIDO,14:30:00,98.82
9,56,LÍQUIDO,22:00:00,65.42
1629,4763,INFLAMABLE,23:00:00,56.63
8721,26,LÍQUIDO,15:45:00,68.99
1070,315,SÓLIDO,13:00:00,26.33
2888,725,INFLAMABLE,22:10:00,34.53
290,19,SÓLIDO,20:30:00,71.88
369,3800,LÍQUIDO,19:30:00,28.71
10,330,DELICADO,20:00:00,77.92
290,19,SÓLIDO,13:15:00,90.06
10,437,DELICADO,13:05:00,80.14
580,521,LÍQUIDO,13:55:00,64.28
315,10,DELICADO,20:00:00,65.59
1034,276,LÍQUIDO,9:25:00,6.15
10,17,DELICADO,20:50:00,6.74
19,300,SÓLIDO,16:00:00,53.46
7,713,DELICADO,14:30:00,34.74
232,235,SÓLIDO,22:30:00,49.10
235,232,LÍQUIDO,0:21:00,84.36
3967,2728,SÓLIDO,23:25:00,7.30
3965,619,INFLAMABLE,21:15:00,15.01
10,334,PARTES,19:50:00,2.13
10,364,LÍQUIDO,20:00:00,1.13
255,40,LÍQUIDO,15:35:00,89.17
19,797,SÓLIDO,4:30:00,3.27
2167,19,INFLAMABLE,23:10:00,46.09
249,3062,LÍQUIDO,16:05:00,54.20
19,301,SÓLIDO,14:15:00,51.85
10,700,DELICADO,21:50:00,87.24
556,46,INFLAMABLE,19:30:00,86.05
1432,46,INFLAMABLE,23:59:00,75.74
3229,232,LÍQUIDO,0:15:00,64.86
9,234,LÍQUIDO,15:00:00,61.19
65,18,DELICADO,0:30:00,85.85
524,3006,LÍQUIDO,16:30:00,5.59
442,469,PARTES,19:30:00,3.14
19,290,SÓLIDO,18:05:00,81.22
1466,10,PARTES,21:35:00,22.43
7,1493,LÍQUIDO,22:30:00,94.94
38,409,PARTES,22:00:00,94.79
49,330,DELICADO,21:00:00,57.37
3090,19,SÓLIDO,13:00:00,0.39
3967,621,INFLAMABLE,18:50:00,38.87
506,290,SÓLIDO,16:40:00,80.02
49,334,DELICADO,21:30:00,81.71
17,15,LÍQUIDO,16:50:00,73.32
437,438,DELICADO,22:30:00,52.06
10,2167,LÍQUIDO,19:05:00,17.00
482,2762,INFLAMABLE,1:30:00,47.63
7,1463,LÍQUIDO,19:00:00,2.94
10,562,LÍQUIDO,12:30:00,21.64
3229,461,LÍQUIDO,23:40:00,80.64
10,594,LÍQUIDO,20:10:00,23.78
725,197,INFLAMABLE,7:45:00,49.85
461,49,LÍQUIDO,23:40:00,93.83
2962,10,INFLAMABLE,21:20:00,40.04
26,10,LÍQUIDO,1:30:00,8.29
17,115,LÍQUIDO,16:50:00,30.12
19,357,LÍQUIDO,19:00:00,76.86
50,276,LÍQUIDO,0:11:00,67.37
19,2745,SÓLIDO,16:00:00,3.74
19,26,LÍQUIDO,23:15:00,91.11
10,302,DELICADO,20:45:00,72.01
10,438,DELICADO,16:30:00,26.36
49,330,DELICADO,21:00:00,21.24
10,1614,LÍQUIDO,21:15:00,56.74
19,2839,LÍQUIDO,17:45:00,76.16
1034,276,LÍQUIDO,9:25:00,12.17
621,2728,INFLAMABLE,20:30:00,43.39
9,202,LÍQUIDO,23:00:00,67.40
49,9,LÍQUIDO,10:44:00,34.98
369,651,LÍQUIDO,22:00:00,66.08
19,290,SÓLIDO,17:00:00,50.11
276,3287,LÍQUIDO,23:15:00,93.21
10,1476,LÍQUIDO,19:20:00,64.13
1471,10,LÍQUIDO,23:15:00,68.21
461,163,LÍQUIDO,15:20:00,38.90
3647,521,DELICADO,5:30:00,30.40
26,19,LÍQUIDO,17:30:00,97.16
3275,350,INFLAMABLE,14:59:00,19.35
10,2949,PARTES,18:58:00,51.27
3047,10,INFLAMABLE,23:20:00,0.23
49,644,DELICADO,17:30:00,63.75
10,3304,LÍQUIDO,10:00:00,59.01
564,547,INFLAMABLE,11:00:00,51.37
7,1675,LÍQUIDO,21:01:00,57.36
276,9,LÍQUIDO,12:05:00,49.33
19,32,LÍQUIDO,18:30:00,31.12
3647,521,DELICADO,5:30:00,89.08
226,521,PARTES,18:15:00,80.47
932,556,LÍQUIDO,17:15:00,38.40
7,290,DELICADO,19:30:00,0.86
556,10,DELICADO,1:45:00,20.27
1466,10,LÍQUIDO,21:02:00,61.51
19,300,SÓLIDO,13:15:00,97.47
593,10,LÍQUIDO,23:35:00,46.63
49,9,LÍQUIDO,15:15:00,49.45
932,556,LÍQUIDO,17:15:00,32.18
3230,9,LÍQUIDO,12:20:00,10.91
246,805,LÍQUIDO,23:15:00,99.79
2067,276,LÍQUIDO,8:35:00,6.84
10,593,DELICADO,20:00:00,66.21
290,506,SÓLIDO,11:30:00,43.30
10,2172,LÍQUIDO,18:30:00,81.22
3702,2728,SÓLIDO,8:00:00,70.74
106,38,LÍQUIDO,16:00:00,74.29
545,10,INFLAMABLE,4:00:00,64.95
582,583,DELICADO,9:20:00,88.84
3237,3647,LÍQUIDO,21:30:00,98.67
1337,4136,INFLAMABLE,16:00:00,64.79
621,2728,INFLAMABLE,20:30:00,44.19
1075,276,LÍQUIDO,6:50:00,22.90
232,379,LÍQUIDO,22:30:00,36.38
2062,725,INFLAMABLE,22:30:00,77.92
10,65,LÍQUIDO,13:30:00,79.21
4763,3910,LÍQUIDO,16:30:00,96.91
58,2361,SÓLIDO,18:30:00,32.46
19,302,SÓLIDO,21:15:00,13.61
3021,46,LÍQUIDO,17:50:00,15.40
713,9,INFLAMABLE,23:05:00,71.42
315,46,DELICADO,20:00:00,98.08
315,38,DELICADO,18:00:00,64.00
49,461,LÍQUIDO,0:24:00,69.70
583,10,DELICADO,10:30:00,64.96
7,1432,LÍQUIDO,22:30:00,16.37
9,461,SÓLIDO,18:30:00,30.46
365,106,INFLAMABLE,7:05:00,62.61
507,75,INFLAMABLE,15:30:00,41.95
525,40,LÍQUIDO,19:30:00,23.99
621,3500,LÍQUIDO,20:20:00,51.77
469,334,LÍQUIDO,6:00:00,40.69
437,9,LÍQUIDO,17:05:00,50.80
424,10,PARTES,18:30:00,58.67
556,585,DELICADO,23:40:00,95.56
10,338,DELICADO,21:50:00,57.51
235,191,LÍQUIDO,14:40:00,87.36
49,712,LÍQUIDO,23:05:00,90.78
3975,3957,SÓLIDO,18:25:00,67.90
556,547,INFLAMABLE,21:45:00,69.49
547,10,LÍQUIDO,0:15:00,88.29
10,484,LÍQUIDO,4:00:00,34.38
556,484,LÍQUIDO,21:00:00,77.58
697,556,LÍQUIDO,18:50:00,94.47
10,583,DELICADO,13:05:00,17.19
10,31,PARTES,22:30:00,63.95
19,290,SÓLIDO,21:30:00,51.10
17,10,DELICADO,17:15:00,75.63
484,338,DELICADO,1:55:00,92.09
3874,10,DELICADO,8:10:00,46.44
556,290,LÍQUIDO,20:00:00,31.70
4723,290,SÓLIDO,15:15:00,91.01
9,255,SÓLIDO,7:00:00,17.18
2948,10,LÍQUIDO,18:31:00,35.34
334,469,LÍQUIDO,17:00:00,11.85
19,2939,DELICADO,12:15:00,49.73
3229,9,LÍQUIDO,0:30:00,23.99
583,438,DELICADO,1:15:00,63.17
442,1071,DELICADO,5:20:00,42.19
19,387,SÓLIDO,17:35:00,20.19
617,7,LÍQUIDO,12:15:00,97.56
2103,19,SÓLIDO,3:45:00,12.13
10,469,PARTES,19:45:00,32.07
755,556,LÍQUIDO,20:00:00,42.48
301,19,SÓLIDO,11:15:00,61.67
46,484,LÍQUIDO,19:00:00,38.55
14,19,LÍQUIDO,4:20:00,6.71
10,1519,LÍQUIDO,19:45:00,87.58
2470,334,DELICADO,20:30:00,23.89
9,583,LÍQUIDO,20:45:00,76.35
9,3062,LÍQUIDO,14:30:00,14.58
3229,255,LÍQUIDO,0:05:00,39.19
594,10,DELICADO,21:20:00,36.12
290,19,SÓLIDO,8:00:00,47.00
10,409,PARTES,21:00:00,84.52
19,290,SÓLIDO,7:00:00,90.86
1471,3105,LÍQUIDO,16:00:00,8.79
562,547,LÍQUIDO,17:00:00,59.10
595,10,PARTES,20:40:00,16.95
621,3500,INFLAMABLE,12:00:00,70.12
1447,232,LÍQUIDO,7:30:00,28.61
46,557,LÍQUIDO,19:40:00,89.37
10,562,PARTES,12:30:00,55.95
1091,1063,INFLAMABLE,15:30:00,24.86
438,556,DELICADO,17:35:00,68.11
19,7,DELICADO,21:30:00,98.67
19,10,DELICADO,22:01:00,29.64
4763,1629,INFLAMABLE,21:00:00,32.20
19,4723,SÓLIDO,7:00:00,43.23
7,1675,LÍQUIDO,14:00:00,51.65
442,334,PARTES,19:30:00,65.40
10,3316,LÍQUIDO,16:00:00,19.98
713,10,DELICADO,1:40:00,70.11
19,2584,SÓLIDO,18:00:00,76.56
620,582,INFLAMABLE,23:20:00,83.13
1361,232,LÍQUIDO,1:25:00,22.36
315,49,DELICADO,20:00:00,96.05
46,75,LÍQUIDO,19:00:00,23.16
3062,232,LÍQUIDO,14:15:00,45.08
545,787,SÓLIDO,15:15:00,26.82
1466,10,INFLAMABLE,23:33:00,31.15
527,9,LÍQUIDO,0:10:00,50.72
712,3287,INFLAMABLE,10:30:00,93.89
315,1070,SÓLIDO,13:00:00,7.96
564,10,INFLAMABLE,11:00:00,86.93
1466,10,PARTES,22:15:00,5.79
4763,9,LÍQUIDO,8:25:00,41.81
1351,10,INFLAMABLE,20:25:00,84.99
2103,19,SÓLIDO,20:15:00,36.29
2962,10,DELICADO,17:10:00,29.92
521,562,INFLAMABLE,5:00:00,83.75
725,201,LÍQUIDO,23:15:00,84.68
10,315,PARTES,19:45:00,44.90
10,1471,LÍQUIDO,22:00:00,70.93
584,436,LÍQUIDO,15:20:00,94.03
545,7,INFLAMABLE,22:05:00,38.92
924,26,SÓLIDO,20:15:00,88.56
8609,8766,LÍQUIDO,8:30:00,58.70
40,725,LÍQUIDO,22:30:00,32.77
38,334,DELICADO,21:16:00,97.24
2062,232,LÍQUIDO,13:25:00,63.28
589,713,LÍQUIDO,2:50:00,45.79
8721,26,LÍQUIDO,7:15:00,31.54
350,171,LÍQUIDO,18:55:00,88.56
10,1471,LÍQUIDO,22:00:00,15.11
3275,350,INFLAMABLE,14:59:00,6.73
9,3642,LÍQUIDO,9:40:00,49.98
232,50,LÍQUIDO,15:35:00,23.35
205,660,LÍQUIDO,19:15:00,65.43
19,4720,SÓLIDO,20:55:00,35.71
2939,19,DELICADO,12:15:00,94.91
10,587,DELICADO,16:30:00,87.99
369,106,LÍQUIDO,17:30:00,84.04
3874,10,DELICADO,8:10:00,81.92
19,31,LÍQUIDO,19:30:00,72.12
165,10,DELICADO,19:30:00,46.30
2947,2167,LÍQUIDO,17:50:00,67.14
26,19,LÍQUIDO,16:00:00,14.06
3287,9,INFLAMABLE,23:45:00,97.04
582,10,DELICADO,9:20:00,29.61
2062,191,LÍQUIDO,13:35:00,10.21
1058,17,INFLAMABLE,20:00:00,11.31
9,232,LÍQUIDO,10:30:00,24.91
10,3275,LÍQUIDO,19:30:00,66.62
1447,725,INFLAMABLE,23:50:00,26.83
334,1449,LÍQUIDO,22:20:00,36.45
569,334,LÍQUIDO,3:35:00,74.15
308,2949,LÍQUIDO,18:40:00,76.97
76,924,DELICADO,2:10:00,53.71
2060,9,INFLAMABLE,23:10:00,59.02
10,430,DELICADO,16:30:00,6.67
612,7,LÍQUIDO,11:15:00,28.05
276,9,SÓLIDO,15:35:00,99.35
3874,10,DELICADO,8:10:00,60.89
4093,3275,INFLAMABLE,17:45:00,98.30
276,9,LÍQUIDO,7:45:00,34.12
19,290,SÓLIDO,17:35:00,39.34
922,26,SÓLIDO,20:35:00,75.21
3287,276,LÍQUIDO,13:55:00,79.14
19,2085,LÍQUIDO,20:30:00,58.39
17,90,LÍQUIDO,16:30:00,34.59
308,276,LÍQUIDO,23:05:00,80.37
19,302,SÓLIDO,12:30:00,48.84
556,437,DELICADO,23:40:00,64.29
556,46,DELICADO,21:00:00,50.80
1337,19,LÍQUIDO,18:00:00,95.34
10,712,LÍQUIDO,23:50:00,75.14
75,469,LÍQUIDO,23:10:00,50.51
621,3500,SÓLIDO,10:00:00,86.83
1552,19,LÍQUIDO,7:20:00,99.85
9,73,LÍQUIDO,13:00:00,65.04
556,3217,LÍQUIDO,20:00:00,95.77
556,521,INFLAMABLE,23:00:00,77.96
2470,315,DELICADO,20:30:00,33.83
9,115,LÍQUIDO,23:00:00,57.94
1246,10,LÍQUIDO,17:00:00,33.96
3910,10,LÍQUIDO,18:05:00,25.80
106,17,LÍQUIDO,21:00:00,13.84
19,50,DELICADO,21:30:00,27.10
379,9,LÍQUIDO,1:15:00,78.12
19,1552,LÍQUIDO,9:25:00,20.76
469,10,LÍQUIDO,23:40:00,41.22
8721,26,LÍQUIDO,5:30:00,92.03
234,9,LÍQUIDO,0:40:00,12.54
521,2349,DELICADO,9:00:00,65.58
437,10,DELICADO,18:35:00,66.68
276,115,LÍQUIDO,22:00:00,37.89
1471,3642,INFLAMABLE,16:00:00,76.22
315,469,LÍQUIDO,18:45:00,78.31
50,334,PARTES,21:45:00,19.01
10,3027,LÍQUIDO,22:00:00,10.12
1060,712,INFLAMABLE,1:05:00,68.20
50,469,DELICADO,21:30:00,52.28
2383,579,SÓLIDO,13:00:00,1.78
2939,1604,LÍQUIDO,17:45:00,2.63
255,4652,LÍQUIDO,15:10:00,15.37
2854,10,LÍQUIDO,10:15:00,76.67
469,26,LÍQUIDO,23:40:00,11.33
583,564,DELICADO,22:00:00,86.05
10,583,DELICADO,13:05:00,56.80
579,2383,SÓLIDO,10:30:00,76.53
1471,2939,LÍQUIDO,14:30:00,31.69
19,301,SÓLIDO,11:30:00,28.79
76,556,LÍQUIDO,22:20:00,15.23
15,350,LÍQUIDO,18:30:00,13.78
409,38,PARTES,18:00:00,17.57
507,1471,DELICADO,18:50:00,48.48
3204,583,SÓLIDO,19:00:00,45.86
10,3910,LÍQUIDO,16:00:00,1.75
369,3086,LÍQUIDO,13:00:00,85.57
617,438,DELICADO,20:25:00,93.45
10,1471,LÍQUIDO,19:05:00,75.38
334,2552,LÍQUIDO,16:00:00,25.15
484,46,LÍQUIDO,4:25:00,95.05
19,301,SÓLIDO,10:15:00,95.09
26,19,LÍQUIDO,18:40:00,70.02
9,527,LÍQUIDO,15:00:00,24.35
1063,255,LÍQUIDO,10:30:00,15.66
4763,276,LÍQUIDO,22:45:00,50.49
725,10,LÍQUIDO,15:15:00,0.57
8721,922,LÍQUIDO,8:15:00,98.73
232,9,SÓLIDO,19:55:00,45.98
334,74,LÍQUIDO,22:20:00,91.94
1745,46,LÍQUIDO,23:45:00,4.23
234,725,LÍQUIDO,15:45:00,6.71
246,3287,LÍQUIDO,14:50:00,69.48
3647,3701,SÓLIDO,10:00:00,74.70
556,437,DELICADO,23:40:00,78.45
1466,10,INFLAMABLE,21:15:00,92.56
19,290,SÓLIDO,19:20:00,7.80
308,1471,LÍQUIDO,18:50:00,67.99
4019,10,INFLAMABLE,13:30:00,80.48
712,49,LÍQUIDO,13:25:00,49.07
442,10,DELICADO,18:30:00,59.30
49,369,LÍQUIDO,19:10:00,65.24
4763,350,DELICADO,20:30:00,47.64
38,564,LÍQUIDO,17:30:00,33.67
1614,10,LÍQUIDO,1:30:00,90.96
19,4411,LÍQUIDO,17:30:00,39.29
19,290,SÓLIDO,22:50:00,98.02
9,139,LÍQUIDO,0:30:00,91.31
19,301,SÓLIDO,11:30:00,85.63
556,521,INFLAMABLE,21:45:00,55.64
10,3027,LÍQUIDO,22:00:00,19.14
19,32,LÍQUIDO,7:40:00,1.70
700,19,SÓLIDO,16:25:00,33.46
1586,10,LÍQUIDO,20:50:00,22.83
46,469,LÍQUIDO,22:30:00,2.83
