id_stop_departure,id_stop_arrival,category,pickup_time,loading
10,438,DELICADO,20:00:00,60.63
10,469,PARTES,19:45:00,96.22
46,583,LÍQUIDO,10:15:00,2.58
315,49,LÍQUIDO,20:10:00,38.86
113,9,LÍQUIDO,10:45:00,25.87
106,369,LÍQUIDO,16:15:00,66.12
1337,46,INFLAMABLE,18:30:00,24.61
409,38,PARTES,18:00:00,36.53
621,3965,INFLAMABLE,20:00:00,6.13
1432,932,LÍQUIDO,2:20:00,87.42
199,163,LÍQUIDO,10:15:00,50.79
4720,19,SÓLIDO,3:15:00,4.26
65,10,LÍQUIDO,13:30:00,48.76
556,645,LÍQUIDO,21:45:00,7.78
438,10,DELICADO,11:00:00,11.89
244,10,LÍQUIDO,20:25:00,80.12
334,469,LÍQUIDO,15:00:00,86.36
556,583,DELICADO,23:45:00,79.34
524,579,LÍQUIDO,10:50:00,96.26
49,9,LÍQUIDO,23:00:00,72.88
409,5039,LÍQUIDO,8:00:00,35.33
49,484,DELICADO,15:40:00,34.64
1471,19,INFLAMABLE,21:30:00,4.27
527,9,LÍQUIDO,0:10:00,43.07
19,479,LÍQUIDO,16:00:00,0.78
9,935,LÍQUIDO,23:00:00,21.54
10,19,PARTES,22:30:00,95.13
19,3794,SÓLIDO,19:20:00,25.74
469,26,LÍQUIDO,23:00:00,30.84
2103,19,SÓLIDO,3:50:00,92.76
308,2949,LÍQUIDO,18:40:00,43.30
787,545,SÓLIDO,16:05:00,73.06
7,437,DELICADO,17:00:00,81.25
10,436,DELICADO,16:30:00,10.93
3686,556,LÍQUIDO,7:35:00,90.36
19,300,SÓLIDO,21:00:00,73.50
9,276,SÓLIDO,22:00:00,96.11
8721,26,SÓLIDO,19:30:00,47.93
521,524,LÍQUIDO,13:30:00,25.64
3229,712,INFLAMABLE,10:40:00,86.68
276,9,SÓLIDO,6:10:00,84.43
369,651,LÍQUIDO,22:00:00,28.43
201,249,LÍQUIDO,23:30:00,53.59
315,442,DELICADO,2:00:00,18.15
582,10,DELICADO,9:25:00,73.65
1070,3647,SÓLIDO,22:30:00,92.09
10,290,DELICADO,21:15:00,9.23
479,26,SÓLIDO,17:50:00,46.68
10,600,LÍQUIDO,10:00:00,51.23
4763,9,LÍQUIDO,22:05:00,26.09
469,787,LÍQUIDO,23:05:00,64.47
442,9,LÍQUIDO,16:10:00,8.35
4763,9,LÍQUIDO,22:05:00,63.13
712,56,LÍQUIDO,13:25:00,50.31
9,276,LÍQUIDO,15:30:00,27.43
9,379,LÍQUIDO,13:00:00,36.03
507,557,LÍQUIDO,16:30:00,24.24
7,31,DELICADO,19:30:00,21.30
290,19,SÓLIDO,8:30:00,74.52
369,366,LÍQUIDO,11:30:00,51.04
19,31,LÍQUIDO,20:15:00,9.80
10,31,DELICADO,20:45:00,57.64
26,8721,LÍQUIDO,7:30:00,70.84
3060,246,LÍQUIDO,7:40:00,4.12
1449,65,LÍQUIDO,18:00:00,39.24
461,9,LÍQUIDO,9:50:00,79.74
712,3060,LÍQUIDO,22:30:00,28.09
595,10,DELICADO,20:35:00,67.41
924,10,LÍQUIDO,19:10:00,34.29
9,232,SÓLIDO,13:30:00,99.76
46,1463,LÍQUIDO,19:00:00,21.58
482,19,SÓLIDO,17:30:00,85.71
7,933,LÍQUIDO,20:50:00,31.67
232,2062,LÍQUIDO,8:30:00,93.66
797,26,INFLAMABLE,16:00:00,37.40
562,3142,SÓLIDO,10:30:00,6.06
1335,19,SÓLIDO,15:20:00,57.35
521,580,LÍQUIDO,23:00:00,36.86
4763,3906,LÍQUIDO,20:15:00,49.76
10,626,PARTES,12:30:00,17.74
46,469,LÍQUIDO,22:30:00,24.25
19,325,LÍQUIDO,19:00:00,87.20
9,4763,LÍQUIDO,13:00:00,34.12
10,3912,LÍQUIDO,16:00:00,51.21
1471,1463,LÍQUIDO,14:00:00,98.02
556,747,LÍQUIDO,20:00:00,54.58
469,49,DELICADO,22:55:00,6.93
7,612,LÍQUIDO,7:15:00,4.66
10,556,DELICADO,15:00:00,86.64
365,10,LÍQUIDO,18:40:00,5.35
19,8229,SÓLIDO,15:55:00,44.67
3030,2939,LÍQUIDO,19:05:00,88.86
19,26,LÍQUIDO,15:45:00,48.79
645,521,INFLAMABLE,1:25:00,11.33
562,563,LÍQUIDO,14:05:00,76.31
10,593,DELICADO,20:00:00,7.48
10,244,LÍQUIDO,19:45:00,83.15
232,3287,LÍQUIDO,8:30:00,68.20
19,482,SÓLIDO,19:45:00,61.51
3664,521,SÓLIDO,18:15:00,18.84
922,19,LÍQUIDO,13:30:00,56.20
10,330,DELICADO,20:00:00,76.17
10,16,DELICADO,20:30:00,64.45
19,26,SÓLIDO,12:15:00,56.99
17,10,DELICADO,17:15:00,49.66
437,10,DELICADO,16:30:00,97.10
19,8957,LÍQUIDO,6:45:00,7.70
10,1471,PARTES,20:00:00,25.63
49,369,DELICADO,19:05:00,60.44
8721,26,SÓLIDO,3:30:00,76.20
579,2381,SÓLIDO,16:45:00,44.27
10,1384,SÓLIDO,17:00:00,16.55
10,1466,PARTES,20:10:00,65.53
3164,16,LÍQUIDO,16:45:00,44.43
8721,26,LÍQUIDO,20:30:00,17.02
1350,201,LÍQUIDO,23:55:00,45.72
9,40,LÍQUIDO,23:00:00,72.48
1471,10,LÍQUIDO,17:00:00,97.78
65,2363,DELICADO,0:15:00,84.08
372,10,DELICADO,17:30:00,44.92
484,338,DELICADO,1:55:00,11.79
424,19,LÍQUIDO,23:30:00,83.57
308,255,LÍQUIDO,13:30:00,76.85
38,334,DELICADO,21:15:00,94.60
2692,10,LÍQUIDO,22:20:00,92.18
10,3027,LÍQUIDO,22:00:00,10.70
4763,1384,LÍQUIDO,16:30:00,22.38
19,290,SÓLIDO,22:50:00,34.28
49,3913,LÍQUIDO,18:15:00,31.36
1493,1646,LÍQUIDO,14:40:00,40.67
3060,725,INFLAMABLE,23:00:00,6.17
369,593,LÍQUIDO,16:30:00,41.12
9,232,SÓLIDO,17:30:00,95.99
10,19,DELICADO,20:55:00,9.27
19,300,SÓLIDO,13:15:00,73.31
620,621,INFLAMABLE,4:45:00,24.15
4763,369,LÍQUIDO,19:20:00,32.53
1337,10,INFLAMABLE,23:30:00,74.99
19,922,LÍQUIDO,8:15:00,65.80
725,10,INFLAMABLE,15:20:00,42.15
49,545,LÍQUIDO,16:50:00,47.65
436,437,LÍQUIDO,9:05:00,89.72
582,644,DELICADO,9:20:00,72.38
19,32,LÍQUIDO,18:30:00,16.31
49,2948,LÍQUIDO,17:40:00,1.55
484,180,LÍQUIDO,22:45:00,39.33
579,521,LÍQUIDO,1:00:00,23.33
201,9,LÍQUIDO,7:00:00,75.48
315,1745,LÍQUIDO,18:00:00,10.46
40,9,LÍQUIDO,22:15:00,7.87
409,19,PARTES,23:15:00,97.31
593,49,PARTES,22:50:00,41.35
437,10,LÍQUIDO,19:15:00,15.53
334,73,LÍQUIDO,22:20:00,77.23
556,747,LÍQUIDO,20:00:00,19.85
276,40,LÍQUIDO,12:00:00,33.76
208,3060,LÍQUIDO,23:00:00,64.73
115,9,LÍQUIDO,10:15:00,86.30
10,15,DELICADO,20:50:00,23.78
583,556,DELICADO,10:30:00,52.03
9,461,SÓLIDO,12:30:00,71.40
226,10,LÍQUIDO,12:00:00,38.59
232,1447,LÍQUIDO,12:30:00,10.86
334,10,PARTES,22:15:00,67.46
10,932,LÍQUIDO,21:40:00,58.66
49,2948,LÍQUIDO,17:40:00,65.05
10,2949,PARTES,18:58:00,0.75
10,363,LÍQUIDO,18:20:00,44.01
9,51,LÍQUIDO,13:00:00,72.29
1552,19,LÍQUIDO,19:56:00,20.38
10,65,SÓLIDO,15:15:00,78.51
700,19,SÓLIDO,16:25:00,89.68
4763,9,INFLAMABLE,22:40:00,46.53
334,38,PARTES,22:15:00,15.20
290,10,LÍQUIDO,23:45:00,55.23
579,521,LÍQUIDO,1:00:00,29.25
38,315,DELICADO,21:15:00,36.96
583,3204,SÓLIDO,16:30:00,64.00
9,308,LÍQUIDO,22:00:00,37.53
246,2062,LÍQUIDO,9:15:00,80.75
556,76,LÍQUIDO,19:30:00,92.34
436,583,DELICADO,7:30:00,59.25
19,409,PARTES,23:15:00,61.22
65,5126,SÓLIDO,7:30:00,12.50
644,10,DELICADO,9:15:00,23.69
521,560,SÓLIDO,14:00:00,65.96
10,1519,LÍQUIDO,19:45:00,82.12
49,240,LÍQUIDO,7:10:00,55.43
19,4296,SÓLIDO,21:15:00,42.72
308,9,LÍQUIDO,22:35:00,67.51
521,2383,DELICADO,23:59:00,32.54
4763,9,LÍQUIDO,8:25:00,46.22
350,65,LÍQUIDO,9:36:00,84.26
54,9,LÍQUIDO,10:50:00,83.64
10,443,DELICADO,19:45:00,45.96
3060,9,INFLAMABLE,23:00:00,80.71
290,19,SÓLIDO,18:00:00,97.45
9,587,LÍQUIDO,20:45:00,24.76
787,10,PARTES,22:00:00,24.37
19,26,SÓLIDO,17:16:00,64.44
10,9,LÍQUIDO,20:45:00,89.40
1432,46,LÍQUIDO,0:05:00,42.51
3559,2167,LÍQUIDO,14:50:00,72.71
3967,621,INFLAMABLE,18:40:00,57.01
19,3794,SÓLIDO,19:20:00,31.19
369,595,LÍQUIDO,16:30:00,86.16
594,369,LÍQUIDO,19:00:00,53.30
469,334,LÍQUIDO,21:30:00,20.81
10,593,DELICADO,20:50:00,91.42
2583,19,SÓLIDO,4:45:00,76.77
409,19,DELICADO,23:00:00,19.25
8721,26,LÍQUIDO,8:15:00,0.70
545,1437,SÓLIDO,12:25:00,44.85
700,19,SÓLIDO,0:50:00,66.58
582,556,DELICADO,5:30:00,70.55
506,19,LÍQUIDO,5:20:00,81.31
10,654,LÍQUIDO,22:15:00,15.23
334,46,DELICADO,23:20:00,59.77
315,1071,LÍQUIDO,2:00:00,38.89
9,56,LÍQUIDO,9:15:00,90.88
1447,246,LÍQUIDO,23:56:00,50.22
9,379,LÍQUIDO,13:00:00,32.61
315,49,LÍQUIDO,18:00:00,48.23
19,8767,LÍQUIDO,19:30:00,47.03
350,594,LÍQUIDO,17:10:00,93.70
482,290,SÓLIDO,17:30:00,6.01
1463,1471,DELICADO,0:30:00,16.80
19,300,SÓLIDO,6:30:00,68.21
255,4652,LÍQUIDO,15:10:00,16.31
246,2062,LÍQUIDO,14:50:00,91.24
19,4723,SÓLIDO,13:20:00,63.29
1396,10,LÍQUIDO,22:20:00,7.32
4533,8652,INFLAMABLE,8:30:00,88.33
10,484,DELICADO,11:00:00,51.35
290,10,DELICADO,23:25:00,55.01
506,4411,LÍQUIDO,5:20:00,98.75
2940,10,INFLAMABLE,18:30:00,30.93
199,9,SÓLIDO,5:55:00,94.43
290,3794,SÓLIDO,12:45:00,89.09
276,9,LÍQUIDO,16:45:00,48.80
334,10,DELICADO,23:30:00,61.38
19,10,DELICADO,21:30:00,42.99
38,334,DELICADO,21:56:00,29.16
19,2745,SÓLIDO,16:00:00,40.74
10,482,DELICADO,21:50:00,56.01
226,49,LÍQUIDO,12:00:00,3.71
3500,621,LÍQUIDO,3:00:00,29.20
10,469,PARTES,19:45:00,70.56
7,613,LÍQUIDO,18:30:00,90.30
409,38,PARTES,18:15:00,95.94
594,369,LÍQUIDO,8:30:00,64.31
58,208,LÍQUIDO,0:45:00,77.07
527,725,LÍQUIDO,0:10:00,80.21
2062,461,LÍQUIDO,23:15:00,83.92
290,304,SÓLIDO,9:20:00,53.26
19,290,SÓLIDO,17:00:00,80.96
249,2062,LÍQUIDO,16:05:00,40.59
19,2583,SÓLIDO,8:00:00,97.60
58,1384,SÓLIDO,14:55:00,2.10
10,583,DELICADO,20:00:00,1.49
3030,19,LÍQUIDO,22:20:00,97.32
1471,1063,INFLAMABLE,20:00:00,20.27
4723,19,SÓLIDO,2:30:00,19.69
2939,325,INFLAMABLE,13:15:00,76.42
545,1437,SÓLIDO,18:10:00,38.15
334,75,LÍQUIDO,22:20:00,67.03
2947,2167,LÍQUIDO,17:50:00,56.37
19,300,SÓLIDO,15:40:00,71.34
46,484,LÍQUIDO,19:00:00,63.96
10,75,PARTES,19:45:00,77.79
521,2383,LÍQUIDO,23:59:00,94.96
372,4763,LÍQUIDO,16:20:00,27.58
10,3027,LÍQUIDO,22:00:00,6.95
323,1211,LÍQUIDO,19:15:00,0.68
19,26,LÍQUIDO,19:15:00,79.82
10,315,PARTES,19:45:00,64.75
51,484,LÍQUIDO,5:00:00,15.08
290,506,SÓLIDO,6:00:00,47.44
3229,232,LÍQUIDO,0:15:00,4.22
49,334,DELICADO,21:00:00,23.26
4763,14,INFLAMABLE,21:00:00,63.25
2068,2191,LÍQUIDO,20:10:00,61.09
276,4763,LÍQUIDO,12:00:00,88.57
4763,2167,DELICADO,20:30:00,5.17
10,76,INFLAMABLE,21:00:00,40.81
26,290,SÓLIDO,10:45:00,47.83
19,8972,LÍQUIDO,7:00:00,73.10
3060,9,INFLAMABLE,10:45:00,47.51
334,330,LÍQUIDO,7:00:00,82.21
3647,521,SÓLIDO,6:30:00,90.26
1463,10,LÍQUIDO,21:30:00,17.27
3062,232,LÍQUIDO,14:15:00,41.12
302,10,DELICADO,0:35:00,53.16
369,1250,SÓLIDO,13:00:00,76.90
50,424,DELICADO,21:45:00,45.27
46,556,DELICADO,19:00:00,90.33
334,49,DELICADO,22:15:00,78.05
2383,521,SÓLIDO,10:00:00,54.35
506,19,DELICADO,17:00:00,1.76
2060,461,LÍQUIDO,23:05:00,94.08
442,334,PARTES,19:30:00,96.11
49,3913,LÍQUIDO,18:15:00,32.55
7,469,LÍQUIDO,17:45:00,85.80
442,3647,SÓLIDO,19:30:00,17.20
334,315,LÍQUIDO,4:40:00,63.67
2692,10,LÍQUIDO,22:20:00,51.30
3030,10,DELICADO,2:35:00,11.63
712,1034,LÍQUIDO,23:25:00,12.42
50,409,DELICADO,21:46:00,77.52
1698,1432,LÍQUIDO,21:45:00,46.42
19,922,LÍQUIDO,16:30:00,4.84
10,725,LÍQUIDO,16:00:00,48.04
290,19,SÓLIDO,17:30:00,80.77
49,350,LÍQUIDO,19:10:00,38.05
315,46,LÍQUIDO,18:00:00,80.03
8721,26,SÓLIDO,19:35:00,94.13
276,58,LÍQUIDO,13:35:00,26.47
10,3030,LÍQUIDO,18:20:00,99.94
51,369,LÍQUIDO,19:50:00,61.52
1675,46,LÍQUIDO,1:05:00,20.82
3275,350,INFLAMABLE,15:00:00,16.57
521,524,LÍQUIDO,13:30:00,58.98
10,484,DELICADO,15:00:00,2.88
3060,199,SÓLIDO,7:40:00,66.46
19,487,SÓLIDO,8:30:00,4.54
10,724,LÍQUIDO,16:00:00,16.83
315,674,LÍQUIDO,13:00:00,32.76
409,10,DELICADO,18:00:00,40.36
4406,19,DELICADO,17:25:00,47.96
19,290,SÓLIDO,7:00:00,82.21
137,725,LÍQUIDO,14:35:00,4.71
438,583,DELICADO,23:30:00,35.20
334,2470,DELICADO,21:30:00,24.50
19,387,SÓLIDO,4:30:00,51.14
190,10,DELICADO,19:00:00,56.84
10,443,DELICADO,19:50:00,37.57
617,437,LÍQUIDO,0:55:00,79.34
1447,9,LÍQUIDO,23:15:00,75.45
276,58,LÍQUIDO,13:35:00,93.62
10,654,LÍQUIDO,22:00:00,41.49
15,350,LÍQUIDO,18:30:00,54.89
10,436,DELICADO,16:30:00,14.99
314,9,LÍQUIDO,22:46:00,86.45
2113,31,LÍQUIDO,0:00:00,89.61
3425,545,LÍQUIDO,12:50:00,64.92
258,9,LÍQUIDO,0:20:00,77.92
19,7,DELICADO,21:45:00,52.36
582,583,DELICADO,9:20:00,89.19
1361,9,LÍQUIDO,11:55:00,14.14
10,562,PARTES,12:30:00,15.18
232,9,SÓLIDO,12:35:00,10.89
747,556,LÍQUIDO,17:00:00,76.34
922,19,LÍQUIDO,14:30:00,31.72
2191,556,LÍQUIDO,0:15:00,50.15
10,350,DELICADO,20:00:00,37.94
442,9,INFLAMABLE,16:10:00,30.47
2383,579,SÓLIDO,13:00:00,82.63
3967,562,INFLAMABLE,10:20:00,92.75
17,15,LÍQUIDO,16:50:00,32.46
3060,9,INFLAMABLE,0:25:00,73.44
556,2044,LÍQUIDO,20:10:00,44.07
19,302,SÓLIDO,9:30:00,8.14
46,75,LÍQUIDO,19:00:00,87.04
713,436,LÍQUIDO,6:15:00,22.84
276,1063,LÍQUIDO,23:15:00,86.21
1675,556,INFLAMABLE,1:45:00,84.72
10,350,DELICADO,20:20:00,6.40
249,1447,LÍQUIDO,14:25:00,7.59
325,375,LÍQUIDO,13:00:00,75.83
10,65,LÍQUIDO,16:00:00,73.61
315,469,LÍQUIDO,18:45:00,49.42
3027,10,LÍQUIDO,21:30:00,95.08
1471,15,INFLAMABLE,13:15:00,29.82
2062,255,LÍQUIDO,23:15:00,52.01
165,10,DELICADO,19:45:00,79.59
1469,10,DELICADO,19:15:00,24.11
2191,46,LÍQUIDO,2:45:00,81.18
10,1836,LÍQUIDO,19:00:00,97.00
756,10,LÍQUIDO,12:05:00,96.64
226,516,LÍQUIDO,17:25:00,85.42
556,2191,LÍQUIDO,19:30:00,84.49
713,10,DELICADO,1:40:00,42.84
325,19,DELICADO,5:10:00,87.41
10,2939,DELICADO,19:40:00,42.49
369,8416,LÍQUIDO,8:00:00,80.08
58,3906,LÍQUIDO,13:45:00,34.77
276,9,LÍQUIDO,12:05:00,78.35
583,564,DELICADO,13:00:00,39.48
7,644,LÍQUIDO,7:15:00,56.49
19,290,SÓLIDO,16:30:00,85.67
10,438,DELICADO,15:00:00,93.69
141,10,LÍQUIDO,2:25:00,0.04
9,276,SÓLIDO,15:15:00,99.44
587,49,LÍQUIDO,22:45:00,87.70
330,10,DELICADO,20:50:00,23.40
10,409,PARTES,21:05:00,81.12
2952,107,LÍQUIDO,16:00:00,92.03
290,19,SÓLIDO,10:00:00,30.77
46,557,LÍQUIDO,19:40:00,83.60
2060,461,LÍQUIDO,23:05:00,9.35
315,9,INFLAMABLE,13:00:00,35.94
10,921,LÍQUIDO,20:00:00,31.84
10,747,PARTES,20:03:00,8.05
19,1335,SÓLIDO,8:00:00,93.92
652,372,LÍQUIDO,21:30:00,95.96
436,556,DELICADO,23:25:00,84.71
19,2585,SÓLIDO,18:00:00,44.02
10,3908,LÍQUIDO,17:30:00,79.59
10,2944,DELICADO,19:40:00,31.54
924,8721,LÍQUIDO,9:50:00,98.77
2062,255,LÍQUIDO,6:40:00,38.53
350,10,DELICADO,19:25:00,76.26
334,315,DELICADO,7:00:00,68.07
644,10,DELICADO,1:30:00,6.73
545,10,LÍQUIDO,0:47:00,91.33
19,31,LÍQUIDO,9:00:00,77.32
522,521,SÓLIDO,17:50:00,77.73
2060,208,LÍQUIDO,13:15:00,86.66
10,2167,PARTES,20:02:00,20.27
26,19,LÍQUIDO,20:30:00,57.97
442,315,DELICADO,21:00:00,85.57
1471,2947,LÍQUIDO,13:15:00,61.26
19,3056,LÍQUIDO,16:30:00,31.35
10,583,DELICADO,20:00:00,27.11
330,10,DELICADO,18:30:00,89.52
19,334,PARTES,19:30:00,9.01
369,10,DELICADO,20:20:00,10.97
19,3030,LÍQUIDO,22:50:00,91.20
652,593,LÍQUIDO,21:20:00,85.10
10,1250,LÍQUIDO,18:20:00,45.70
7,618,LÍQUIDO,23:20:00,61.18
49,244,LÍQUIDO,7:10:00,77.29
255,3062,LÍQUIDO,15:35:00,15.15
651,10,DELICADO,19:45:00,12.53
369,1598,LÍQUIDO,21:15:00,79.86
545,469,LÍQUIDO,21:30:00,53.68
10,1384,LÍQUIDO,16:00:00,22.87
10,165,DELICADO,20:45:00,37.58
115,106,LÍQUIDO,17:40:00,47.64
1466,1471,SÓLIDO,5:00:00,81.34
49,469,DELICADO,21:00:00,72.58
19,506,LÍQUIDO,19:00:00,20.84
424,10,PARTES,18:30:00,20.36
10,545,DELICADO,13:00:00,27.07
19,4296,SÓLIDO,15:50:00,16.53
1063,712,LÍQUIDO,0:50:00,30.25
26,290,SÓLIDO,13:30:00,42.27
409,19,PARTES,23:00:00,70.18
179,9,LÍQUIDO,6:30:00,28.78
482,19,SÓLIDO,2:15:00,85.68
19,290,SÓLIDO,4:25:00,88.46
2947,1471,LÍQUIDO,10:00:00,38.37
232,137,LÍQUIDO,13:10:00,97.09
621,1515,SÓLIDO,9:00:00,51.24
10,65,LÍQUIDO,14:00:00,17.38
8721,924,LÍQUIDO,10:30:00,15.93
10,334,PARTES,21:00:00,62.76
7,75,PARTES,17:45:00,52.21
582,437,DELICADO,9:20:00,64.04
19,49,DELICADO,21:20:00,77.25
10,3275,LÍQUIDO,19:30:00,24.61
506,65,LÍQUIDO,0:30:00,82.42
19,1337,LÍQUIDO,17:45:00,33.17
2745,10,INFLAMABLE,23:50:00,12.33
2692,10,LÍQUIDO,22:20:00,78.47
46,1432,LÍQUIDO,19:00:00,70.10
1675,167,INFLAMABLE,2:35:00,57.40
9,49,DELICADO,16:15:00,27.25
521,3647,LÍQUIDO,8:00:00,46.05
10,7325,SÓLIDO,12:30:00,26.15
330,46,DELICADO,20:40:00,70.55
437,556,DELICADO,18:35:00,22.36
4533,8652,INFLAMABLE,8:30:00,58.50
10,2939,LÍQUIDO,19:00:00,6.99
107,208,LÍQUIDO,22:10:00,8.30
46,932,LÍQUIDO,19:15:00,73.62
651,10,LÍQUIDO,19:45:00,98.80
26,922,SÓLIDO,9:15:00,86.50
9,276,SÓLIDO,22:00:00,89.43
10,65,LÍQUIDO,12:00:00,68.35
19,300,SÓLIDO,13:15:00,74.61
46,507,LÍQUIDO,19:00:00,46.00
46,65,LÍQUIDO,19:15:00,49.71
54,232,LÍQUIDO,9:20:00,75.82
4763,1186,INFLAMABLE,21:45:00,88.50
521,2382,LÍQUIDO,17:30:00,59.70
19,4648,SÓLIDO,19:00:00,97.28
19,65,LÍQUIDO,21:00:00,65.05
26,2800,SÓLIDO,13:12:00,96.13
10,9,LÍQUIDO,23:45:00,73.92
3060,199,SÓLIDO,7:40:00,33.66
521,49,LÍQUIDO,17:00:00,17.54
10,436,DELICADO,16:30:00,94.52
19,387,SÓLIDO,20:20:00,52.97
40,9,LÍQUIDO,22:15:00,37.75
10,516,DELICADO,22:30:00,21.04
46,1745,LÍQUIDO,19:00:00,62.27
10,594,DELICADO,20:30:00,91.73
9,115,LÍQUIDO,23:00:00,41.28
579,521,LÍQUIDO,16:15:00,72.00
725,49,LÍQUIDO,8:00:00,81.78
249,1447,LÍQUIDO,16:05:00,75.88
249,3062,LÍQUIDO,14:25:00,34.04
334,49,LÍQUIDO,21:30:00,58.76
3202,583,SÓLIDO,11:00:00,9.21