id,name,city,province,latitud,longitud
10,Dellepiane - Retiro,Ciudad de Buenos Aires,Capital Federal,"-345.867.075,00","-583.743.954,00"
19,Terminal de Cordoba,Cordoba ,Córdoba,"-314.234.356,00","-641.744.256,00"
315,Terminal de Mendoza,Mendoza,Mendoza,"-328.942.906,00","-688.299.358,00"
442,Terminal de San Rafael,San Rafael,Mendoza,"163.700.359,00","-22.900.239,00"
9,Terminal de Omnibus de Mar del Plata,Mar del Plata,Buenos Aires,"-379.895.834,00","-575.617.196,00"
7,Terminal de La Plata,La Plata,Buenos Aires,"-34.905.308,00","-579.555.148,00"
409,San Juan,San Juan,San Juan,"-315.389.319,00","-685.116.005,00"
334,San Luis,San Luis,San Luis,"-332.932.632,00","-663.393.089,00"
46,Terminal de Omnibus de Rosario,Rosario,Santa Fe,"-329.394.686,00","-606.707.183,00"
556,Bahia Blanca,Bahia Blanca,Buenos Aires,"-387.357.765,00","-622.464.779,00"
26,Terminal de Rio Cuarto,Rio Cuarto,Córdoba,"-331.140.911,00","-643.518.162,00"
369,Terminal de Corrientes,Corrientes,Corrientes,"-274.993.356,00","-588.144.124,00"
17,San Miguel de Tucuman,San Miguel de Tucuman,Tucumán,"-267.378.495.117.042,00","-6.504.566.073.417.660,00"
1471,Posadas,Posadas,Misiones,"-274.029.374,00","-559.150.457,00"
350,Terminal de Resistencia,Resistencia,Chaco,"-27.456.769,00","-590.231.466,00"
15,Santiago del Estero,Santiago del Estero,Santiago del Estero,"-277.788.447,00","-642.630.404,00"
325,Santa Fe,Santa Fe,Santa Fe,"-316.432.651,00","-60.700.635,00"
469,Terminal de Villa Mercedes,Villa Mercedes,San Luis,"-336.652.823,00","-654.660.702,00"
232,Terminal de Pinamar,Pinamar,Buenos Aires,"-371.077.907,00","-568.801.636,00"
290,Villa Maria,Villa Maria,Córdoba,"-324.147.907,00","-632.331.325,00"
506,Terminal de San Francisco,San Francisco,Córdoba,"-31.429.601.847.123.400,00","-6.209.160.303.001.630,00"
4763,El Talar,Pacheco,Buenos Aires,"-344.717.304,00","-586.558.945,00"
713,Terminal de Viedma,Viedma,Rio Negro,"-408.207.596,00","-630.055.726,00"
1070,Malargue,Malargue,Mendoza,"-3.547.527.525.340.150,00","-6.958.918.376.573.710,00"
276,Villa Gesell,Villa Gesell ,Buenos Aires,"-372.861.921,00","-569.940.126,00"
654,Chajari,Chajari,Entre Rios,"-307.563.396,00","-579.881.358,00"
562,Terminal de San Carlos de Bariloche,San Carlos de Bariloche,Rio Negro,"-411.305.386,00","-712.718.665,00"
521,Terminal de Neuquen,Neuquen,Neuquén,"-389.591.418,00","-681.058.466,00"
224,Necochea,Necochea,Buenos Aires,"-385.538.998,00","-587.387.426,00"
924,Villa General Belgrano,Villa General Belgrano,Córdoba,"-31.973.865.080.215.000,00","-6.456.200.312.747.800,00"
323,San Salvador de Jujuy,San Salvador de Jujuy,Jujuy,"-242.214.593,00","-652.719.641,00"
443,General Alvear,General Alvear,Mendoza,"-349.783.652,00","-676.943.774,00"
507,Parana,Parana,Entre Rios,"-31.739.815,00","-605.175.287,00"
545,Santa Rosa,Santa Rosa,La Pampa,"-366.199.194,00","-642.807.162,00"
255,Terminal de Santa Teresita,Santa Teresita,Buenos Aires,"-365.358.037,00","-56.713.711,00"
14,Terminal de Omnibus de Rafaela,Rafaela,Santa Fe,"-312.402.657,00","-615.063.464,00"
31,Terminal de Villa Carlos Paz,Villa Carlos Paz,Córdoba,"-31.419.192,00","-644.932.812,00"
3702,El Chalten,El Chalten,Santa Cruz,"-4.933.331,00","-72.883.383,00"
583,Comodoro Rivadavia,Comodoro Rivadavia,Chubut,"-458.607.797,00","-674.782.698,00"
2728,Terminal Calafate,El Calafate,Santa Cruz,"-503.374.028,00","-722.457.517,00"
518,Tandil,Tandil,Buenos Aires,"-373.209.139,00","-591.187.241,00"
649,Gualeguay,Gualeguay,Entre Rios,"-331.330.921,00","-593.157.407,00"
3429,Gualeguaychu,Gualeguaychu,Entre Rios,"-330.232.196,00","-58.537.066,00"
922,Santa Rosa de Calamuchita,Santa Rosa de Calamuchita,Córdoba,"-320.741.183,00","-64.532.537,00"
617,Tres Arroyos,Tres Arroyos,Buenos Aires,"-383.689.195,00","-602.860.218,00"
621,Rio Gallegos,Rio Gallegos,Santa Cruz,"-516.252.504,00","-692.530.489,00"
787,General Pico,General Pico,La Pampa,"-3.567.032.982.800.630,00","-6.374.213.517.778.350,00"
484,Junin,Junin,Buenos Aires,"-34.589.071,00","-60.949.166,00"
249,San Clemente del Tuyú,San Clemente del Tuyú,Buenos Aires,"-363.845.049,00","-567.280.179,00"
144,Brandsen,Brandsen,Buenos Aires,"-351.639.217,00","-58.234.608,00"
246,San Bernardo,San Bernardo,Buenos Aires,"-366.867.425,00","-56.688.401,00"
403,Cipolletti,Cipolletti,Rio Negro,"-389.420.289,00","-680.082.142,00"
208,Terminal de Mar de Ajo,Mar de Ajo,Buenos Aires,"-367.332.782,00","-56.694.831,00"
644,Azul,Azul,Buenos Aires,"367.842.163,00","-598.525.483,00"
49,Dellepiane - Liniers (Límite con Ciudadela),Ciudad de Buenos Aires,Capital Federal,"-346.425.207,00","-585.288.745,00"
82,Merlo,Merlo,San Luis,"-323.498.782.917.963,00","-65.016.636.514.489,00"
226,Terminal de Olavarria,Olavarria,Buenos Aires,"-368.954.055,00","-603.141.207,00"
1552,Arroyito,Arroyito,Córdoba,"-31.406.157,00","-630.488.861,00"
461,Mar del Tuyu,Mar del Tuyu,Buenos Aires,"-365.827.106,00","-566.998.386,00"
913,Dolores,Dolores,Buenos Aires,"-363.197.159.129.448,00","-576.933.922.033.409,00"
594,Terminal de Goya,Goya,Corrientes,"-291.448.559,00","-592.631.992,00"
516,Terminal de Realico,Realico,La Pampa,"-350.433.402,00","-64.244.796,00"
147,Terminal de Capilla del Monte,Capilla del Monte,Córdoba,"-30.858.955.281.597.000,00","-6.452.623.736.204.070,00"
330,San Martin,San Martin,Mendoza,"-330.859.415,00","-684.658.849,00"
582,Caleta Olivia,Caleta Olivia,Santa Cruz,"-464.394.539,00","-675.401.258,00"
76,Venado Tuerto,Venado Tuerto,Santa Fe,"-337.359.884,00","-619.755.917,00"
2939,Puerto Iguazú,Puerto Iguazu,Misiones,"-255.981.578,00","-545.705.509,00"
1463,Paso de los Libres,Paso de los Libres,Corrientes,"-297.243.263,00","-570.944.184,00"
725,Miramar,Miramar,Buenos Aires,"-382.625.593,00","-57.841.714,00"
1592,Mercedes,Mercedes,Corrientes,"-291.826.461,00","-58.082.217,00"
436,San Antonio Oeste,San Antonio Oeste,Rio Negro,"-407.333.076,00","-64.950.099,00"
416,Terminal de Catamarca,San Fernando del Valle de Catamarca,Catamarca,"-284.759.344,00","-65.774.653,00"
437,Terminal de Puerto Madryn,Puerto Madryn,Chubut,"-427.654.301,00","-650.407.362,00"
438,Terminal de Trelew,Trelew,Chubut,"-432.485.788,00","-653.029.382,00"
401,Catriel,Catriel,Rio Negro,"-378.762.677,00","-67.795.161,00"
587,Las Grutas,Las Grutas,Rio Negro,"-407.939.448,00","-650.775.898,00"
652,Campana,Campana,Buenos Aires,"-341.907.244,00","-5.894.819,00"
2940,Eldorado,El Dorado,Misiones,"-264.110.028,00","-546.064.013,00"
651,Bella Vista,Bella Vista,Corrientes,"-285.219.992,00","-59.041.999,00"
543,Huinca Renanco,Huinca Renanco,Córdoba,"-348.402.378,00","-643.906.993,00"
3030,Concordia,Concordia,Entre Rios,"-31.384.951.370.197.800,00","-5.801.244.978.270.330,00"
557,Punta Alta,Punta Alta,Buenos Aires,"-38.877.049,00","-62.070.873,00"
2947,Obera - Terminal de Omnibus,Obera,Misiones,"-27.504.151,00","-551.212.084,00"
482,Laboulaye,Laboulaye,Córdoba,"-341.346.021,00","-633.904.234,00"
199,Las Toninas,Las Toninas,Buenos Aires,"-36.488.368,00","-567.040.873,00"
3029,Terminal de Concepcion del Uruguay,Concepcion del Uruguay,Entre Rios,"-324.856.296,00","-582.424.997,00"
64,Reconquista,Reconquista,Santa Fe,"-291.437.609,00","-596.503.074,00"
32,Terminal de Omnibus de Jesus Maria,Jesus Maria,Córdoba,"-309.802.651,00","-64.094.241,00"
2068,Parador San Nicolas,San Nicolas,Buenos Aires,"-333.636.712,00","-602.525.425,00"
242,Saladillo,Saladillo,Buenos Aires,"-346.735.106,00","-585.004.603,00"
2800,Rio Tercero,Rio Tercero,Córdoba,"-321.671.156,00","-64.119.446,00"
547,General Roca,General Roca,Rio Negro,"-390.396.884,00","-675.767.688,00"
612,San Miguel del Monte,San Miguel del Monte,Buenos Aires,"-354.370.001,00","-58.812.477,00"
2756,Los Reartes,Los Reartes,Córdoba,,
2766,La Bolsa,La Bolsa,Córdoba,,
527,Avellaneda,Avellaneda,Buenos Aires,"-346.594.535,00","-583.769.335,00"
424,Caucete,Caucete,San Juan,"-316.487.784,00","-682.878.613,00"
1447,Moron Terminal,Moron,Buenos Aires,"-346.482.495,00","-58.609.792,00"
1432,Trenque Lauquen,Trenque Lauquen,Buenos Aires,"-359.900.215,00","-627.209.902,00"
1351,Almafuerte,Almafuerte,Córdoba,"-321.916.211,00","-642.552.835,00"
1585,Ituzaingo,Ituzaingo,Corrientes,"-275.931.868,00","-566.863.739,00"
29,Alta Gracia,Alta Gracia,Córdoba,"-316.567.026,00","-64.474.103,00"
932,Coronel Suarez,Coronel Suarez,Buenos Aires,"-374.536.716,00","-61.924.193,00"
613,Las Flores,Las Flores,Buenos Aires,"-360.170.097,00","-591.013.805,00"
201,Lomas de Zamora,Lomas de Zamora,Buenos Aires,"-347.590.987,00","-584.028.989,00"
1010,Rufino,Rufino,Santa Fe,"-337.591.916,00","-619.573.453,00"
235,Ramos Mejia,Ramos Mejia,Buenos Aires,"-346.401.379,00","-585.613.844,00"
517,Terminal de General Villegas,General Villegas,Buenos Aires,"-350.328.993,00","-630.121.624,00"
38,Moreno,Moreno,Buenos Aires,"-34.647.941,00","-58.794.151,00"
2675,Embalse,Embalse,Córdoba,,
332,La Paz,La Paz,Mendoza,"-3.345.928,00","-675.497.468,00"
756,Lincoln,Lincoln,Buenos Aires,"-348.675.209,00","-615.268.995,00"
2949,Puerto Rico,Puerto Rico,Misiones,"-268.082.049,00","-550.207.007,00"
645,Choele Choel,Choele Choel,Rio Negro,"-392.900.699,00","-656.573.009,00"
755,Monte Hermoso,Monte Hermoso,Buenos Aires,"-389.746.569.709.904,00","-612.890.846.410.087,00"
589,Rio Colorado,Rio Colorado ,Rio Negro,"-389.908.453,00","-640.958.302,00"
234,Quilmes,Quilmes,Buenos Aires,"-347.422.127,00","-582.903.024,00"
2946,Jardin America,Jardin America,Misiones,"-270.473.923,00","-552.438.498,00"
106,Presidencia Roque Saenz Peña,Presidencia Roque Saenz Peña,Chaco,"-267.868.754,00","-604.301.859,00"
933,Pigue,Pigue,Buenos Aires,"-375.970.194,00","-624.083.699,00"
8609,Aeropuerto Internacional de Ezeiza- Mtro Pistarini,Ezeiza,Buenos Aires,,
588,General Conesa,General Conesa,Rio Negro,"-401.092.845,00","-644.529.462,00"
56,Florencio Varela,Florencio Varela,Buenos Aires,"-347.804.245,00","-58.262.157,00"
196,Lanus,Lanus,Buenos Aires,"-347.084.542,00","-58.391.912,00"
146,Cañuelas,Cañuelas,Buenos Aires,"-350.325.582,00","-587.337.036,00"
75,Pergamino,Pergamino,Buenos Aires,"-339.137.389.287.657,00","-605.868.239.027.771,00"
136,Balcarce,Balcarce ,Buenos Aires,"-378.329.602,00","-582.366.398,00"
191,La Lucila del Mar,La Lucila del Mar,Buenos Aires,"-36.659.954,00","-56.684.718,00"
141,Bolivar,Bolivar ,Buenos Aires,"-362.365.252,00","-611.220.873,00"
2167,Virasoro,Virasoro,Corrientes,"-280.595.972,00","-560.147.166,00"
2372,Monte Coman,Monte Coman,Mendoza,"-345.913.073,00","-678.785.903,00"
280,Wilde,Wilde,Buenos Aires,"-347.043.791,00","-583.174.545,00"
525,La Banda,La Banda,Santiago del Estero,"-277.353.325,00","-642.497.313,00"
163,Ciudadela - (Límite con Liniers),Ciudadela,Buenos Aires,"-346.281.824,00","-585.309.661,00"
40,San Miguel,San Miguel,Buenos Aires,"-345.331.954,00","-587.023.544,00"
1211,La Rioja,La Rioja,La Rioja,"-294.535.733,00","-668.613.271,00"
1675,Pehuajo,Pehuajo,Buenos Aires,"-358.109.589,00","-619.052.186,00"
16,Terminal de Termas de Rio Hondo,Termas de Rio Hondo,Santiago del Estero,"-274.918.125,00","-648.656.309,00"
665,General Guemes,General Guemes,Salta,"-246.681.417,00","-650.517.574,00"
2062,Hipodromo de San Isidro,San Isidro,Buenos Aires,,
190,Terminal de La Falda,La Falda,Córdoba,"-310.897.575,00","-644.869.834,00"
712,Santa Clara del Mar,Santa Clara del Mar,Buenos Aires,"-378.421.649,00","-575.048.956,00"
695,Pedro Luro,Pedro Luro,Buenos Aires,"-394.562.097,00","-626.493.645,00"
619,Puerto San Julian,Puerto San Julian,Santa Cruz,"-493.043.546,00","-677.361.175,00"
7107,Aeroparque Jorge Newbery,Ciudad de Buenos Aires,Capital Federal,"-345.580.305,00","-584.170.088,00"
73,Pilar,Pilar,Buenos Aires,"-344.576.829,00","-589.131.775,00"
840,Tornquist,Tornquist,Buenos Aires,"-381.015.665,00","-62.225.498,00"
2738,Anisacate,Anisacate,Córdoba,,
600,Terminal de Omnibus de Chacabuco,Chacabuco,Buenos Aires,"-346.414.435,00","-604.603.175,00"
626,Coronel Pringles,Coronel Pringles,Buenos Aires,"-379.908.084,00","-613.484.959,00"
205,Terminal de Lujan,Lujan,Buenos Aires,"-345.604.043,00","-591.204.465,00"
1063,Rotonda San Justo,San Justo,Buenos Aires,"-346.854.435,00","-585.605.888,00"
564,Esquel,Esquel,Chubut,"-429.058.742,00","-713.138.585,00"
364,Curuzu Cuatia,Curuzu Cuatia,Corrientes,"-297.895.748,00","-580.781.266,00"
3287,Puente Saavedra,Ciudad de Buenos Aires,Capital Federal,"-345.352.782,00","-584.779.458,00"
479,Vicuña Mackenna,Vicuña Mackenna,Córdoba,"-339.171.445,00","-643.907.736,00"
347,Villa Ocampo Terminal,Villa Ocampo,Santa Fe,"-284.861.805,00","-593.481.392,00"
308,Merlo,Merlo,Buenos Aires,"-34.664.611,00","-58.729.619,00"
2951,San Ignacio,San Ignacio,Misiones,"-272.609.529,00","-555.315.006,00"
1361,Luis Guillon,Luis Guillon,Buenos Aires,"-34.806.691,00","-58.441.526,00"
797,Jovita,Jovita,Córdoba,"-345.149.525,00","-639.449.139,00"
3060,Caseros - Tres de Febrero,Caseros,Buenos Aires,"-346.022.343,00","-585.618.764,00"
685,Gonzalez Chaves,Gonzalez Chaves,Buenos Aires,"-380.200.016,00","-601.115.656,00"
1186,Villa Rumipal,Villa Rumipal,Córdoba,"-321.878.116,00","-64.480.044,00"
835,Laprida,Laprida,Buenos Aires,"-375.416.345,00","-607.924.326,00"
3701,Buta Ranquil,Buta Ranquil,Neuquén,,
3062,General San Martin,San Martin,Buenos Aires,"-345.804.364,00","-585.250.765,00"
690,Intendente Alvear,Intedente Alvear,La Pampa,"-352.341.464,00","-635.958.285,00"
3204,Sarmiento,Sarmiento,Chubut,"-45.581.848,00","-690.696.502,00"
1215,Santo Tome,Santo Tome,Santa Fe,"-316.667.727,00","-607.626.402,00"
3647,Rincon de los Sauces,Rincon de los Sauces,Neuquén,"-373.942.664,00","-689.254.761,00"
2191,9 de julio,9 de julio,Buenos Aires,"-354.519.656,00","-608.812.737,00"
301,Oncativo,Oncativo,Córdoba,"-314.065.106,00","-641.800.076,00"
2888,Parador Moreno,Moreno,Buenos Aires,"-346.347.837,00","-587.871.015,00"
1469,Terminal de Apostoles,Apostoles,Misiones,"-279.184.067,00","-557.507.551,00"
54,Rotonda Los Pinos,Burzaco,Buenos Aires,"-348.356.059,00","-584.015.715,00"
1605,Saladas Acceso,Saladas ,Corrientes,"-291.755.457,00","-588.565.063,00"
300,Oliva,Oliva,Córdoba,"-321.990.715,00","-64.263.203,00"
747,Carmen de Patagones,Carmen de Patagones,Buenos Aires,"-408.012.257.572.813,00","-629.766.428.807.037,00"
165,Cosquin,Cosquin,Córdoba,"-312.438.428,00","-644.671.646,00"
697,Sierra de la Ventana,Sierra de la Ventana ,Buenos Aires,"-380.984.905,00","-622.209.311,00"
87,Charata,Charata,Chaco,"-272.207.464,00","-611.920.506,00"
1807,Federal,Federal,Entre Rios,,
1472,25 de mayo,25 de mayo,Buenos Aires,"-354.324.014,00","-6.016.603,00"
5039,Rodeo,Rodeo,San Juan,,
595,Santa Lucia,Santa Lucia,Corrientes,"-289.928.545,00","-591.058.268,00"
114,Coronel Dorrego,Coronel Dorrego,Buenos Aires,"-387.206.211,00","-612.859.574,00"
1034,Ituzaingo,Ituzaingo,Buenos Aires,"-34.659.275,00","-586.645.145,00"
1598,Monte Caseros,Monte Caseros,Corrientes,"-302.514.148,00","-576.435.669,00"
618,Benito Juarez,Benito Juarez,Buenos Aires,"-376.784.646,00","-598.232.962,00"
2952,San Vicente,San Vicente,Misiones,"-269.914.885,00","-544.847.852,00"
1437,Eduardo Castex,Eduardo Castex,La Pampa,"-359.042.205,00","-64.273.898,00"
2765,Hernando,Hernando,Córdoba,,
1335,Brinkmann,Brinkmann,Córdoba,,
674,Oran,Oran,Salta,"-231.280.681,00","-643.284.675,00"
1488,Bragado,Bragado,Buenos Aires,,
58,San Justo,San Justo,Buenos Aires,"-346.277.955,00","-585.673.345,00"
1574,Empedrado Acceso,Empedrado,Corrientes,"-279.534.113,00","-587.946.224,00"
51,Villa Tesei - Gaona y Vergara,Villa Tesei,Buenos Aires,"-346.311.565,00","-586.295.056,00"
2731,General Cabrera,General Cabrera,Córdoba,"-328.150.106,00","-638.785.759,00"
3800,Caa Cati,Caa Cati,Corrientes,,
408,Terminal de Palpala,Palpala,Jujuy,"-242.577.052,00","-652.126.551,00"
328,Morteros,Morteros,Córdoba,,
2962,Montecarlo,Montecarlo,Misiones,"-265.685.503,00","-547.581.769,00"
1874,Concepcion del Uruguay Acceso,Concepcion del Uruguay,Entre Rios,"-324.865.606,00","-583.096.147,00"
3428,Acceso Santo Tome,Santo Tome,Corrientes,"-2.858.048,00","-560.859.239,00"
1762,Rio Ceballos,Rio Ceballos,Córdoba,,
2382,Chos Malal,Chos Malal,Neuquén,"-373.814.199,00","-702.654.433,00"
773,Villa Huidobro,Villa Huidobro,Córdoba,,
620,Luis Piedrabuena,Luis Piedrabuena,Santa Cruz,"-499.827.993,00","-689.089.108,00"
1493,Carlos Casares,Carlos Casares,Buenos Aires,"-356.368.557,00","-613.535.625,00"
724,Chapadmalal,Chapadmalal,Buenos Aires,"-382.094.556,00","-577.016.813,00"
2948,Puerto Esperanza,Puerto Esperanza,Misiones,"-26.016.989,00","-546.499.443,00"
585,Sierra Grande,Sierra Grande,Rio Negro,"-416.084.556,00","-653.539.324,00"
646,Villa Regina,Villa Regina,Rio Negro,"-390.969.788,00","-670.870.364,00"
107,Escobar,Escobar,Buenos Aires,"-343.552.786,00","-587.969.945,00"
4406,Devoto,Cordoba ,Córdoba,"-31.432.882,00","-620.732.147,00"
2943,Terminal de Aristobulo del Valle,Aristobulo del Valle,Misiones,"-27.094.677,00","-548.842.219,00"
3091,Wanda,Wanda,Misiones,"-259.677.486,00","-545.717.096,00"
3002,Colonia 25 de Mayo,Colonia 25 de Mayo,La Pampa,"-377.692.984,00","-677.171.409,00"
1073,Martinez,Martinez,Buenos Aires,"-344.877.281,00","-58.503.184,00"
348,Las Toscas,Las Toscas,Santa Fe,"-289.940.275,00","-595.837.069,00"
711,Ameghino,Ameghino,Buenos Aires,"-345.687.743,00","-586.934.145,00"
167,Daireaux,Daireaux,Buenos Aires,"-365.975.256,00","-617.521.984,00"
3056,Villa del Totoral,Totoral,Córdoba,,
2944,Capiovi,Capiovi,Misiones,"-269.268.636,00","-550.601.573,00"
2113,Tanti,Tanti,Córdoba,"-313.562.534,00","-645.907.287,00"
1187,Villa del Dique,Villa del Dique,Córdoba,"-321.760.314,00","-644.525.659,00"
2606,Transito,Transito,Córdoba,,
3963,Pico Truncado,Pico Truncado,Santa Cruz,"-467.974.081,00","-679.477.572,00"
4214,Villa de Maria del Rio Seco,Villa de Maria del Rio Seco,Córdoba,"-298.995.356,00","-637.232.029,00"
375,Tostado,Tostado,Santa Fe,"-292.291.896,00","-617.716.599,00"
1745,Sampacho Acceso,Sampacho,Córdoba,"-331.242.678,00","-643.443.408,00"
1091,Concepción,Concepcion,Tucumán,"-27.344.054,00","-65.589.608,00"
356,Villa Angela,Villa Angela,Chaco,"-275.703.113,00","-607.230.179,00"
567,Arias,Arias,Córdoba,,
4093,Cruce Florencio Varela,Florencio Varela,Buenos Aires,"-347.800.617,00","-582.624.139,00"
